Topic,Words,Frequency,Timestamp
26,"obrigações constitucionais legais, suas obrigações constitucionais legais, aos pedidos de impeachment, em relação aos pedidos, relação aos pedidos de",1,2019
27,"compromete, Suprema Corte Por causa, funcionamento do STF, processo eleitoral no, no Senado sugerindo que",4,2019
29,"Amazônia, da Amazônia, da Amazônia Por causa, da Amazônia Por, Amazônia Por causa disso",4,2019
30,"vetos, vetos presidenciais, de vetos, se torne autoritário Por, deve aproveitar",2,2019
31,"judicial, ativismo judicial, ativismo, decisão judicial, judicial que",4,2019
32,"importância histórica simbólica, CPI para garantir, histórica simbólica, da Constituição estadual, orador celebra importância histórica",2,2019
34,"Judiciário, de respeitar separação dos, importância de respeitar separação, respeitar separação dos, de respeitar separação",4,2019
35,"argumentando que ela, que ela, nos direitos trabalhistas não, resolverá os problemas econômicos, Verde Amarelo",2,2019
36,"constitucional vigente, acredita que Medida Provisória, acredita que Medida, orador expressa um voto, orador acredita que Medida",2,2019
38,"atuam em, que atuam em, do Mato Grosso, tabela do SUS, que necessário revisar",1,2019
39,"de Moraes, Alexandre de Moraes, Ministro Alexandre de Moraes, Ministro Alexandre de, do Ministro Alexandre de",1,2019
40,"que população possa acompanhar, para que população possa, de investimento na, recursos para que, população possa acompanhar",1,2019
41,"os medicamentos mais acessíveis, de remédios, os medicamentos, medicamentos mais, os medicamentos mais",1,2019
42,"reconhece valoriza trabalho, valoriza trabalho, adolescentes, crianças adolescentes, Zilda Arns",1,2019
43,"Bolsonaro, Governo Bolsonaro, Bolsonaro que, do Governo Bolsonaro, Jair Bolsonaro",22,2019
45,"Venezuela, os princípios constitucionais, Venezuela considerando, relação Venezuela, em relação Venezuela",3,2019
46,"racismo, homofobia ao racismo, critica desigualdade, por igualdade de direitos, na sociedade brasileira",2,2019
47,"Regimento, Regimento Interno, como votação, ajustado para garantir que, tradições do",2,2019
48,"Câmara dos, Câmara dos Deputados, dos Deputados, Deputados, Câmara",3,2019
51,"homofobia ao racismo, propondo Projeto de Lei, homofobia ao, propondo Projeto, sem interferência do",1,2019
52,"maior segurança jurídica ao, recursos do Fundo Constitucional, ao Distrito Federal, para garantir maior segurança, aposentados pensionistas",1,2019
53,"crédito, de crédito, cartões de crédito, de Crédito, Crédito",3,2019
54,"pela Polícia, reconhecimento pela, disso orador principal, causa disso orador principal, principal",1,2019
57,"Lava Jato, Operação Lava Jato, Operação Lava, Operação, da Operação Lava Jato",17,2019
58,"Judiciário, Judiciário sugerindo, Judiciário sugerindo que, do Judiciário sugerindo que, do Judiciário sugerindo",3,2019
59,"Pacto Federativo, pacto federativo, um novo pacto federativo, novo pacto federativo, de um novo pacto",3,2019
-1,"por causa disso orador, orador principal, disso orador principal, causa disso orador principal, por causa disso",76,2020
0,"visa, que visa, proposta de emenda Constituição, proposta de emenda, PL que visa",9,2020
1,"uma nova, do Brasil, Brasil Por causa disso, Brasil Por causa, Brasil Por",7,2020
2,"disso orador critica, causa disso orador critica, orador critica, sugerindo que, Governo por",10,2020
3,"Constituição de, pela Constituição, defende mobilização popular resistência, do atual governo Por, de proteger fortalecer",3,2020
4,"reeleição, reeleição para, no Senado, da reeleição, em tempos de",10,2020
5,"educação, aprovação do novo, para educação, defende aprovação do novo, da educação",9,2020
6,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, do Supremo Tribunal Federal",6,2020
7,"orador principal defende, principal defende, disso orador principal defende, disso orador principal, causa disso orador principal",13,2020
8,"Renda visando justiça, de tributação do, sugerindo que prática atual, legislar em vez de, estados sugerindo que",2,2020
9,"reeleição dos, permitir reeleição, Presidente do, Presidente do Senado, Câmara do Senado",7,2020
11,"prestem, prefeitos governadores, públicos durante, públicos durante pandemia, lei para aumentar transparência",1,2020
12,"disso orador critica, causa disso orador critica, argumentando que ela, animal, apoia projetos que",3,2020
13,"democrático alinhando, democrático alinhando se, democrático alinhando se aos, transparente democrático, mais eficiente transparente",1,2020
14,"da Mesa Diretora do, membros da Mesa, exercício da democracia, do Congresso Nacional argumentando, Congresso Nacional argumentando",1,2020
15,"avançar no processo, sociedade civil para, proteger democracia Constituição, de unidade, para avançar",1,2020
17,"políticas tributárias, defende implementação de políticas, orador defende implementação de, defende implementação de, disso orador defende implementação",1,2020
18,"orador apoia modificação, apoia modificação, as igrejas, alterar duração dos, contenção da pandemia",2,2020
19,"tributária, reforma tributária, reforma, que reforma tributária, tributária que",3,2020
20,"outras atividades, atividades econômicas, econômicas em, opõe ao PL de, de que permite",1,2020
21,"de seus ministros, República de seus, com atual governo, sua indignação com atual, da República de seus",1,2020
22,"do governo federal, governo federal, Governo Federal, do Governo Federal, disso orador critica",6,2020
24,"desconfiança em, orador expressa desconfiança em, pode ser usada, manipulação de dados, expressa desconfiança em relação",1,2020
25,"os custos de, que os custos, que as medidas de, de proteção ao meio, proteção ao meio ambiente",1,2020
27,"legislativo deve ser conduzido, Poderes respeitando, Poderes respeitando Constituição, sugere que processo legislativo, equilíbrio harmonia entre os",1,2020
30,"vetos, de vetos, políticas que possam comprometer, preservar autonomia do, negativamente as",2,2020
35,"orador critica Medida Provisória, disso orador critica Medida, orador critica Medida, critica Medida, critica Medida Provisória",2,2020
36,"orador propõe um voto, que considera uma prática, contrária aos princípios constitucionais, um voto de repúdio, voto de repúdio ao",1,2020
39,"Ministro, de Moraes, Alexandre de, Moraes, Alexandre de Moraes",2,2020
41,"programa, sugere que mais, que mais recursos, sugere que mais recursos, durante pandemia sugere que",1,2020
42,"adolescentes, crianças adolescentes, às crianças, necessidades atuais da sociedade, necessidades atuais da",1,2020
43,"Bolsonaro, governo, Jair Bolsonaro, Bolsonaro que, Presidente Jair",5,2020
47,"normas, Selma, normas constitucionais regimentais, constitucionais regimentais, as normas constitucionais",3,2020
55,"disso orador alerta para, orador alerta para, disso orador alerta, causa disso orador alerta, orador alerta",2,2020
59,"dos recursos da União, redistribuição mais justa, novo pacto federativo visando, uma redistribuição, redistribuição mais",1,2020
-1,"por causa disso orador, por causa disso, por causa, disso orador principal, causa disso orador principal",151,2021
0,"visa, que visa, de que visa, Projeto de Lei, apoia aprovação",55,2021
1,"Brasil, Brasil Por causa disso, Brasil Por causa, Brasil Por, do Brasil",21,2021
2,"causa disso orador critica, disso orador critica, orador critica, sugerindo, um desrespeito Constituição",13,2021
3,"Constituição de, Constituição de Por, Constituição de Por causa, de Por causa disso, da Constituição de",8,2021
4,"importância de, precatórios, votação, atualizar Constituição, adiar",26,2021
5,"educação, Educação, educacional, da educação, professores",31,2021
6,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",15,2021
7,"principal defende, disso orador principal defende, orador principal defende, disso orador principal, causa disso orador principal",17,2021
8,"fiscal, responsabilidade fiscal, responsabilidade, fiscal para, PEC dos Precatórios",14,2021
9,"do Presidente, democracia da Constituição contra, Presidente do Senado, do Presidente do Congresso, Presidente do Congresso",8,2021
10,"evitar desmoralização do, sobre questão dos, do Governador do Distrito, Mesas do, Mesas do Senado da",2,2021
11,"teto de gastos, de gastos, gastos, comprometer as, educação",6,2021
12,"causa disso orador critica, disso orador critica, orador critica, deve rejeitar proposta Por, fortalecimento dessa instituição",3,2021
13,"ao invés de mudanças, do financiamento público de, do financiamento público, visando fortalecimento, público de campanhas",2,2021
14,"Congresso, Congresso Nacional, Judiciário Por, Judiciário Por causa, Judiciário Por causa disso",3,2021
15,"impeachment, de impeachment, pedidos de, pedidos de impeachment, expressão os direitos",3,2021
16,"CPI, da CPI, CPI da, pandemia, que CPI",16,2021
17,"segurança pública, do porte de armas, segurança pública incluindo, para que estejam alinhadas, socioeducativos",2,2021
18,"Projeto de, Projeto, Projeto de Lei de, Projeto de Lei, de Lei",18,2021
19,"reforma tributária, uma reforma tributária, reforma, uma reforma, propõe uma reforma tributária",5,2021
22,"do Governo Federal, Governo Federal, do Governo, Governo, Federal",4,2021
23,"às propostas que, às propostas, com menos de, integridade do sistema, sistema partidário",1,2021
24,"Distrito Federal, Governo Federal, que Governo Federal, que Governo Federal deve, Governo Federal deve",7,2021
25,"ambiente, ambiental, meio ambiente, proteção ambiental, legislação ambiental",4,2021
26,"de impeachment, impeachment, de ser um direito, apesar de ser um, prioridades nacionais",2,2021
27,"Segurança Nacional por, de Segurança Nacional por, Lei de Segurança Nacional, Segurança Nacional, de Segurança Nacional",3,2021
30,"veto, do veto, derrubada do veto, vetos, derrubada do",5,2021
31,"judicial, decisão judicial, aprovação do projeto destacando, destacando importância de cumprir, dos concursos públicos",2,2021
32,"busca sua, da Humanidade, Humanidade, Patrimônio, reconhecimento como",1,2021
35,"medidas para proteger os, sugere que Congresso deveria, trabalhadores de baixa, que dificulta, deveria tomar medidas para",2,2021
36,"norte, de lei que autoriza, lei que autoriza, Rondonópolis, para projeto de",2,2021
38,"financeiro, financeira, sua tramitação, medicamentos na, superávit financeiro",3,2021
42,"adolescentes, crianças adolescentes, com doenças raras Por, que visa aumentar segurança, visa aumentar segurança",2,2021
43,"Bolsonaro, ele considera inconstitucionais, que atentam contra, ações do STF que, que ele considera inconstitucionais",1,2021
46,"racismo, contra racismo, reconhecer importância dos, proteger reconhecer, acesso Justiça para os",3,2021
47,"garantindo cumprimento, Senado realize, diante do, Constituição mesmo, mesmo diante",1,2021
48,"Câmara dos, Câmara dos Deputados, dos Deputados, Deputados, Câmara",3,2021
49,"Florestal, Código Florestal, do Código Florestal, construção civil, os impactos",1,2021
50,"Ficha Limpa, Limpa, Lei da Ficha Limpa, Lei da Ficha, da Ficha",1,2021
51,"atuar para corrigir, Nacional em aprovar, Congresso Nacional em aprovar, atuar para corrigir essas, deve atuar para corrigir",1,2021
53,"crédito, de crédito, operação de, externo, que autoriza",4,2021
54,"sugere que demora na, que demora, expressa indignação, sugere que demora, orador expressa indignação",1,2021
55,"disso orador alerta para, orador alerta para, causa disso orador alerta, orador alerta, disso orador alerta",2,2021
-1,"aprovação, Projeto de, aprovação do, Projeto de Lei, PEC",142,2022
0,"visa, que visa, de que visa, orador apoia aprovação, disso orador apoia aprovação",56,2022
1,"do Brasil, brasileira, Brasil Por causa disso, Brasil Por causa, Brasil Por",30,2022
2,"disso orador critica, orador critica, causa disso orador critica, sugerindo, do governo",15,2022
3,"Constituição de, Constituição de Por causa, Constituição de Por, Constituição de garantindo, na Constituição de",8,2022
4,"seja, do Senador, que projeto, da pauta, do Senador Lasier",23,2022
5,"educação, Educação, de Educação, ensino, educação básica",15,2022
6,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, do Supremo Tribunal Federal",20,2022
7,"orador defende que, disso orador defende que, orador defende que Senado, defende que Senado deve, defende que Senado",6,2022
8,"fiscal, fiscalização, orador sugere que PEC, sugere que PEC, garantindo que",7,2022
9,"Presidente, pela Constituição não, entre Estado religião, competências constitucionais evitando, entre Estado religião conforme",3,2022
10,"crimes, Penal, apoia revisão do projeto, revisão do projeto de, revisão do projeto",7,2022
11,"combustíveis, PLP, PEC, ICMS, do ICMS",16,2022
12,"disso orador critica as, orador critica as, critica as, orador critica, disso orador critica",3,2022
14,"Congresso, Congresso Nacional, que Congresso, que Congresso Nacional, do Congresso",8,2022
15,"impeachment, Lei do Impeachment, do Impeachment, Impeachment, de impeachment",6,2022
16,"CPI, CPIs, para investigar, uma CPI, garantir que as CPIs",3,2022
17,"orador defende implementação, disso orador defende implementação, defende implementação, implementação, implementação de",10,2022
18,"Projeto de Lei de, Projeto de Lei, de Lei, Projeto de, Lei",23,2022
19,"reforma tributária, reforma tributária necessária, reforma tributária necessária para, problemas fiscais, tributária necessária para",2,2022
20,"que tal projeto, contraria proteção, argumentando que tal projeto, indígenas argumentando que, terras indígenas argumentando",1,2022
22,"Governo Federal, Federal por não cumprir, Governo Federal por não, Governo, Governo Federal por",3,2022
25,"ambiental, ambiente, biocombustíveis, ambiente de, meio ambiente",5,2022
26,"impeachment, de impeachment, ministros do STF que, abrir processos de impeachment, Ministro Lewandowski",2,2022
27,"conscientizar população, valores democráticos republicanos, dos Poderes destacando, expressa confiança nas instituições, conscientizar população sobre",2,2022
30,"vetos presidenciais, presidenciais, do veto, veto presidencial, permitir",3,2022
31,"judicial, ativismo judicial, ativismo, judicial do, decisão judicial",8,2022
32,"igualdade de gênero, de gênero, igualdade de, igualdade, histórica",8,2022
34,"que prorrogação, para pagamento dos, prorrogação do prazo para, colapso do sistema, prorrogação do prazo",1,2022
35,"reforma trabalhista reforma da, trabalhadores os, trabalhista reforma da, os trabalhadores os, trabalhista reforma",1,2022
36,"econômico, desenvolvimento econômico, apoia projetos que, do Acre como, promovam desenvolvimento econômico",2,2022
37,"royalties do petróleo, dos royalties do petróleo, do petróleo, petróleo, recursos da seguridade",1,2022
38,"financeira, gastos com dívida pública, país especialmente em relação, dos entes subnacionais, gestão orçamentária",2,2022
39,"Alexandre de Moraes, de Moraes, Alexandre de, Moraes, Alexandre",9,2022
40,"digital, Rádio, Agência, Internet, TV",5,2022
42,"adolescentes, crianças adolescentes, das crianças adolescentes, de crianças, Tardia",3,2022
43,"Bolsonaro, pede, Governo Bolsonaro, governo, do Governo Bolsonaro",4,2022
44,"de lesa pátria, um crime de lesa, impedir que, considera um crime, fábrica de fertilizantes",1,2022
45,"das relações diplomáticas, relações diplomáticas com, significativos para Brasil, diplomáticas com, Venezuela",1,2022
46,"racismo, para alcançar um, representatividade igualdade, mudanças estruturais para alcançar, Brasil enfatizando necessidade de",2,2022
47,"projeto está, considera que projeto está, está apto para, apto para, aprovação pois",1,2022
48,"apoia sua, por outras, outras instituições como, adotadas por, orador considera que proposta",1,2022
51,"do STF, uma crise institucional, critica atuação do, orador critica atuação do, critica atuação",3,2022
53,"crédito, de crédito, de crédito para, crédito para, para Município de",4,2022
54,"corrupção sugerindo que essas, revolta popular, com sistema político, com falta de transparência, com sistema",1,2022
57,"corrupção inspirado, se mobilize, pela Operação, brasileira se, Lava",1,2022
58,"do Judiciário, Judiciário, orador critica atuação, disso orador critica atuação, critica atuação",2,2022
-1,"PEC, políticas, aprovação do, liberdade, liberdade de expressão",137,2023
0,"visa, que visa, de que visa, Projeto de Lei, aprovação",57,2023
1,"brasileira, Brasil Por causa disso, Brasil Por causa, Brasil Por, do Brasil",35,2023
2,"causa disso orador critica, orador critica, disso orador critica, Governo, falta de",25,2023
3,"Constituição de, valores democráticos da, da Constituição de, Constituição de Por causa, Constituição de Por",10,2023
4,"expressa, causa disso orador expressa, orador expressa, disso orador expressa, do Senado",37,2023
5,"educação, da educação, educacionais, educacional, educação como",11,2023
6,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, do Supremo",37,2023
7,"disso orador defende que, orador defende que, deve ser, da Resolução, atos antidemocráticos",12,2023
8,"fiscal, arcabouço fiscal, do arcabouço fiscal, responsabilidade fiscal, fiscal em",8,2023
9,"Presidente, do Presidente, Presidente do Senado, Presidente do, do Presidente do Senado",10,2023
10,"drogas, de drogas, descriminalização, descriminalização das, descriminalização das drogas",12,2023
11,"Fernando Haddad para, educação da, Ministro Fernando Haddad, Ministro Fernando, da educação da",1,2023
12,"disso orador critica, orador critica, causa disso orador critica, orador critica atual, disso orador critica atual",6,2023
13,"da participação popular na, legislativo para garantir que, participação popular na construção, popular na construção, tenha um papel mais",2,2023
14,"Congresso, Congresso Nacional, Nacional, orador defende que Congresso, que Congresso",7,2023
15,"ele violou, violou, alegando que ele violou, que ele violou, Luís Roberto Barroso",1,2023
16,"CPI, da CPI, apoia instalação, disso orador apoia instalação, apoia instalação da CPI",10,2023
17,"orador defende implementação, disso orador defende implementação, defende implementação, implementação, orador defende implementação de",6,2023
18,"Projeto de Lei de, de Lei de, Projeto de Lei, de Lei, Projeto de",21,2023
19,"tributária, reforma tributária, reforma, que reforma tributária, que reforma",10,2023
20,"terras, indígenas, terras indígenas, de terras, de terras indígenas",13,2023
21,"defende importância de se, respeitar fortalecer as instituições, respeitar fortalecer as, as instituições democráticas como, importância de se respeitar",1,2023
22,"do Governo Federal, Governo Federal, orador critica atuação do, critica atuação do, orador critica",3,2023
24,"Distrito Federal, no Distrito Federal, Governo Federal, que Senado Federal, Senado Federal",6,2023
25,"ambiental, ambiente, meio ambiente, dos povos, sustentabilidade",5,2023
26,"impeachment, de impeachment, de Ministros do Supremo, da CPMI para, que Mesa do Senado",2,2023
27,"democrático, Estado democrático, Estado democrático de, Estado democrático de direito, democrático de direito",7,2023
29,"Amazônia, órgãos governamentais, as atividades das ONGs, na Amazônia buscando, na Amazônia buscando proteger",2,2023
30,"veto, segurança jurídica, vetos, agronegócio, para garantir segurança jurídica",3,2023
31,"judicial, ativismo judicial, ativismo, ativismo judicial Por, ativismo judicial Por causa",11,2023
32,"histórica, da PEC, dos ex territórios, ex territórios, da PEC como",8,2023
34,"judiciais, sistema judiciário, judiciário, Judiciário, do sistema judiciário Por",5,2023
35,"trabalho do Senador, considerando essencial para proteção, para trabalhadores, proteção desses trabalhadores, proteção desses trabalhadores Por",2,2023
36,"crescimento econômico, econômico, redução das desigualdades, redução, desigualdades regionais promoção do",2,2023
38,"financeira das, financeira, médicos do, que acesso, projeto por",3,2023
39,"de Moraes, Alexandre de Moraes, Alexandre, Ministro Alexandre de Moraes, Ministro Alexandre de",10,2023
41,"medicamentos, monopólio da, acesso medicamentos essenciais, compra de medicamentos, na compra de medicamentos",1,2023
42,"adolescentes, crianças, direitos das crianças, valores constitucionais de proteção, políticas públicas em",2,2023
43,"Bolsonaro, Jair Bolsonaro, ex Presidente, Presidente Jair, Presidente Bolsonaro",3,2023
45,"Venezuela, da Venezuela, sugere que Brasil está, está caminhando para, está caminhando",1,2023
46,"garantam igualdade, que garantam igualdade, igualdade racial, racial, que garantam",1,2023
47,"Regimento, Regimento Interno, Regimento Interno do Senado, Regimento Interno do, Interno do Senado",3,2023
48,"Câmara dos, Câmara dos Deputados, dos Deputados, Deputados, Câmara",4,2023
49,"florestas públicas, florestal, florestas, melhorias significativas na, com legislação ambiental",1,2023
51,"critica atuação do STF, atuação do STF, critica atuação, orador critica atuação, disso orador critica atuação",9,2023
52,"orador defende luta contínua, por justiça social, luta contínua por, defende luta contínua por, defende luta contínua",1,2023
54,"com atual situação política, sendo, com atual situação, situação política, não está sendo respeitada",4,2023
58,"do Judiciário, Judiciário, disso orador critica atuação, orador critica atuação, critica atuação",4,2023
-1,"PEC, do STF, orador critica, causa disso orador critica, disso orador critica",138,2024
0,"visa, que visa, de que visa, PEC que visa, disso orador apoia projeto",42,2024
1,"no Brasil, Brasil Por causa disso, Brasil Por, Brasil Por causa, causa disso orador expressa",27,2024
2,"orador critica, disso orador critica, causa disso orador critica, sugerindo que, disso orador critica PEC",31,2024
3,"Constituição de, de Por causa disso, da Constituição de, Constituição de Por, Constituição de Por causa",7,2024
4,"por causa disso, causa disso orador expressa, orador expressa, disso orador expressa, causa disso orador sugere",30,2024
5,"educação, Educação, de Educação, Nacional de Educação, Plano Nacional de Educação",13,2024
6,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Supremo",34,2024
7,"orador principal defende, disso orador principal defende, principal defende, orador defende necessidade de, disso orador defende necessidade",18,2024
8,"fiscal, responsabilidade fiscal, responsabilidade, gestão governamental, Federal deve priorizar discussão",4,2024
9,"Presidente, do Presidente do, elogia iniciativa do, que contribui para estabilidade, os contribuintes brasileiros",4,2024
10,"drogas, crimes, de drogas, penas, descriminalização",20,2024
11,"infraestrutura necessária para, garantir infraestrutura necessária, garantir infraestrutura necessária para, da Petrobras no, argumentando que isso essencial",1,2024
12,"Brasil, causa disso orador critica, orador critica, disso orador critica, uma tendência",5,2024
13,"política, reforma política, cultural, reforma, uma reforma política",4,2024
14,"Congresso, Congresso Nacional, que Congresso, que Congresso Nacional, papel do Congresso",8,2024
15,"impeachment, de impeachment, de impeachment para, impeachment para, deve tomar",3,2024
16,"CPI, instalação, de fraude, Deputados como uma resposta, uma resposta necessária aos",2,2024
17,"pública, calamidade, estado de, administração, pública Por",7,2024
18,"Projeto de, Projeto, Projeto de Lei de, de Lei de, Projeto de Lei",16,2024
19,"reforma tributária, reforma, da reforma tributária, tributária que, tributário",13,2024
20,"terras, terras indígenas, de terras, temporal, de terras indígenas",4,2024
22,"Governo Federal, do Governo Federal, Governo, Federal, do Governo",3,2024
24,"Federal, Distrito Federal, do Distrito Federal, Governo, que Governo Federal",4,2024
25,"ambiental, licenciamento ambiental, ambiente, proteção ambiental, de proteção ambiental",4,2024
27,"democrático, que possam desestabilizar sistema, Estado de direito democrático, segurança ordem, governo atual não está",4,2024
29,"desenvolvimento econômico, Amazônia, econômico, Amazonas, do Amazonas",3,2024
30,"evitar que governo, expressão evitar, que necessário manter, liberdade de expressão evitar, de expressão evitar",1,2024
31,"judicial, ativismo judicial, ativismo, judicial do STF, ativismo judicial do STF",7,2024
32,"papel histórico contínuo, histórico contínuo, histórico, causa disso orador celebra, contínuo da",3,2024
34,"decisões judiciais, judiciais, de decisões judiciais, que possam violar, Constituição como PEC de",2,2024
36,"um crescimento econômico, um crescimento, que país, crescimento econômico, econômico",1,2024
39,"Alexandre de Moraes, de Moraes, Alexandre, Ministro Alexandre de Moraes, Ministro Alexandre",31,2024
40,"Internet, se opõe ao, liberdade de expressão, da Internet, de expressão",2,2024
41,"poder aquisitivo, acertada que, mais de semanas, de semanas, uma medida acertada",2,2024
42,"no combate violência contra, no combate violência, contra crianças, orador defende ações, disso orador defende ações",1,2024
43,"Bolsonaro, Jair Bolsonaro, de Jair Bolsonaro, de vigilância para, necessidade de vigilância para",2,2024
46,"igualdade racial, igualdade, da igualdade racial, promoção da igualdade racial, promoção da igualdade",5,2024
47,"dos Deputados representa um, democrático ao, ação urgente, sobre tramitação, Deputados representa um",2,2024
48,"Câmara dos Deputados, dos Deputados, Deputados, tramitação, na Câmara dos Deputados",2,2024
50,"Ficha, Ficha Limpa, Limpa, Lei da Ficha Limpa, Lei da Ficha",4,2024
51,"atuação do STF, critica atuação do STF, critica atuação, orador critica atuação, disso orador critica atuação",14,2024
53,"crédito, de crédito, operação de, de crédito para, crédito para",4,2024
54,"com atual situação política, com atual situação, orador expressa descontentamento, expressa descontentamento, expressa descontentamento com",3,2024
55,"orador alerta para, disso orador alerta para, orador alerta, disso orador alerta, causa disso orador alerta",3,2024
57,"Operação Lava Jato, Operação Lava, Operação, justiça moralidade, impunidade alinhando se",1,2024
58,"do Judiciário, Judiciário, critica atuação do Judiciário, atuação do Judiciário, disso orador critica atuação",3,2024
-1,"por causa disso, que deve ser expandida, autoridade do Senado, orador critica perpetuação, Constituição proteger",12,2025
0,"causa disso PEC, disso PEC, bioma, do Pantanal, PEC proposta",1,2025
1,"Brasil por causa, Brasil por, Brasil por causa disso, por causa disso, por causa",7,2025
2,"por causa disso orador, orador critica, disso orador critica, causa disso orador critica, violação",5,2025
4,"por causa disso orador, por causa disso, orador expressa gratidão, disso orador expressa gratidão, orador enfatiza importância de",10,2025
7,"por causa disso orador, por causa, por causa disso, disso orador defende ações, orador defende ações",8,2025
14,"Congresso deve ter, ter mais cuidado, que Congresso deve ter, Compromisso, deve ter mais cuidado",2,2025
15,"disso orador defende ações, defende ações, orador defende ações, como impeachment, para restaurar respeito Constituição",1,2025
17,"implementação dessas, dessas políticas, orador destaca importância do, na implementação, do PT",1,2025
24,"ao Distrito Federal, situação garantir, propõe uma emenda constitucional, para corrigir essa situação, corrigir essa situação",1,2025
31,"adversários políticos, sistema judicial, orador critica que, disso orador critica que, vê como uma tentativa",1,2025
34,"disso orador pede que, orador pede que, causa disso orador pede, orador pede, disso orador pede",1,2025
36,"medidas que assegurem continuidade, que assegurem continuidade, apoia medidas que assegurem, medidas que assegurem, orador apoia medidas que",1,2025
43,"no julgamento de, defende necessidade de justiça, de justiça imparcialidade, justiça imparcialidade, necessidade de justiça",1,2025
51,"disso orador expressa indignação, orador expressa indignação, expressa indignação, critica atuação do STF, atuação do STF",1,2025
54,"orador expressa preocupação com, disso orador expressa preocupação, orador expressa preocupação, expressa preocupação com, expressa preocupação",2,2025
