Topic,Words,Frequency,Timestamp
23,"Repito, esse dispositivo, Se nós, todos iguais perante lei, todos iguais perante",2,2020
24,"população brasileira, muitos brasileiros, depende, população, social nós",1,2020
25,"nossa democracia, preservada, podemos permitir, principais, estará",4,2020
27,"centrais, mais precisam, foi conquista, universalização, àqueles",1,2020
33,"negar, Senado, impeachment, garantir, promulgação",1,2020
35,"depois, risco, Governo Federal, própria democracia, Pois bem",3,2020
36,"quem está, republicano, jogo, alteração, regras",2,2020
38,"aqueles têm, têm, significado, fé, valor",1,2020
39,"infelizmente, prática, lei todos, gente, livro",2,2020
41,"foram, Presidente, só, liberdade culto, ouvi",1,2020
44,"população brasileira, conquista, população, maior, social",1,2020
45,"fortunas, implementar, grandes fortunas, usar, discurso enfatiza necessidade",1,2020
47,"seriedade, quem, Direito, essa, Federal",1,2020
48,"procedimentos, discurso enfatiza importância seguir, enfatiza importância seguir, importância seguir, legitimidade",1,2020
51,"ponto, ponto vista político, vista político, perigoso, precedente",1,2020
52,"justiça igualdade, necessidade reforma, justa solidária, reforma tributária, menciona necessidade",1,2020
54,"jogo, mais ainda, própria democracia, romper, regra",1,2020
55,"independência Brasil, leis País, Federal leis, sustentar, Palácio Planalto",2,2020
56,"população brasileira, independência, foram, população, responsabilidade",1,2020
58,"expressamente, denúncia, Mesa, procedimento, afronta",1,2020
60,"mandato, Ministra Cármen, Cármen Lúcia, Ministra Cármen Lúcia, Então não",1,2020
-1,"não, direito, porque, constitucional, Federal",130,2021
0,"renda, precedente, mínima, estaremos, Brasil",52,2021
1,"graças, constitucionais, tempo, também, iniciativa",32,2021
2,"segurança, moralidade pública, fere morte, imunidade parlamentar, saúde educação segurança",18,2021
3,"boa técnica legislativa, boa técnica, técnica legislativa, Governos, constitucionalidade juridicidade",22,2021
4,"dorsal Estado democrático, espinha dorsal Estado, dorsal Estado, dorsal Estado democrático direito, espinha dorsal Estado democrático",11,2021
5,"nós podemos, podemos, nosso sistema, judiciário, nós",9,2021
6,"resolver problema, resolver, problema, requisito, instalação CPI",11,2021
7,"luz, tributárias, porque ela, investimento, nós",19,2021
8,"CPI, defende, neste Senado, prioridade absoluta, está Federal",13,2021
9,"propostas, uso, social, democracia, indígenas",19,2021
10,"acesso, significa, deixar claro, quero aqui, cidadania",7,2021
11,"âmbito, gente, empresas, competência, ações",15,2021
12,"abril, aprimoramento, todo cidadão, direitos discurso, continuidade",4,2021
13,"anos após, crítica implementação, não permitir, não adianta, Código Penal",5,2021
14,"poucas, parâmetro, reafirmar, republicanos, impessoalidade",5,2021
15,"muito triste, será, respeitada, discussão, episódio",8,2021
16,"enfermagem, inafiançável, tribuna Senado, constitucionais garantem, toda sociedade brasileira",3,2021
17,"redes, redes sociais, Internet, Marco, mais adequado",4,2021
18,"nosso, respeite, Federal, direito, aumentando",1,2021
19,"Racial, Comissão Mista, Igualdade Racial, Resolução, Igualdade",5,2021
20,"une, mulher, Poderes, sempre, entre si",7,2021
21,"não, essa, termos, nós, aqui",1,2021
22,"deixamos, expressamente, me parece, já está, parece",3,2021
23,"paz, dar efetividade, comprometimento, aqui neste, neste Senado",3,2021
24,"sonho, cidade, Senado, ações, dar efetividade",7,2021
26,"parâmetros, regulatório, constitucionais não, marco regulatório, atraso",5,2021
27,"função, importância manter, Fundo Nacional, alternativas, avaliação positiva proteção constitucional",3,2021
28,"oportuno, discurso critica ações, regimental, critica ações, nacionais",2,2021
29,"mais vulneráveis, Presidente meu, inovadora, assegurou, Brasil não pode",5,2021
30,"relator, preconceito, este Senado, soluções, comunidade",5,2021
31,"Estatuto Idoso, Felizmente, Política Nacional, Política, Estatuto",2,2021
32,"diz compete, vote, União legislar, privativamente, quando diz",3,2021
33,"negar, Senado, impeachment, garantir, promulgação",1,2021
34,"podemos nos, crença, crises, financeiras, privado",4,2021
35,"essa possibilidade, abrir, possam, permitir, Estados Municípios",3,2021
36,"partidos, TSE, elogia, forças políticas, Judiciário Executivo",9,2021
37,"dentre, viva, senhoras senhores, sustenta, tanto quanto",3,2021
38,"desde dia, homens mulheres iguais direitos, mulheres iguais direitos obrigações, iguais direitos, direitos obrigações",1,2021
39,"agentes públicos, municipais, estaduais, agentes, federais",2,2021
40,"responsabilidade Estado, essa proteção, constitucionalização, legisladores, instrumento essencial",4,2021
43,"amigo, Líder, Rocha, Paulo, iniciativa",1,2021
44,"grande conquista, conquista, nacional, Estado democrático direito, democrático direito",2,2021
45,"foram, luta, trabalho, capital, Senado",3,2021
46,"universalidade, consolidar, área saúde, conceito, visa",4,2021
47,"liberdade não, linhas, pode ter, tranquilidade, interna",3,2021
49,"setor, atacar, Vice, Constituinte exclusiva, foi Constituinte",2,2021
50,"seguir princípios, não seguir, estabelecidos, Educação, inclusão",2,2021
51,"ditadura, defender, terreno, numa ditadura, numa democracia",3,2021
52,"elaboração Carta, novo regime, Ato Constitucionais, chamou Cidadã, Ato Constitucionais Transitórias",3,2021
54,"votarmos, critica interferência, tais ações, tribunais superiores, prévia",5,2021
55,"linhas, precisa, nós, independência Brasil, Federal leis",1,2021
56,"capítulo, somos, mensagem, constitucionalidade, normalidade",1,2021
57,"lei está, união, democracia, defender, vigilância",1,2021
58,"aumenta, fiscal, fazer esse, irresponsabilidade, não precisa",1,2021
59,"comprometidos, social econômico, Somente, fortes, ferindo",2,2021
-1,"não, Federal, nossa, direitos, constitucionais",168,2022
0,"constitucionalidade, direito, Federal, constitucionais, nos termos",80,2022
1,"processo eleitoral, competência, não, roubar, foi aprovada",28,2022
2,"dando, prerrogativa, assistir, Resolução, tristeza",16,2022
3,"roubar, respeita, legislativa, deixar, esta Casa",19,2022
4,"ministros, the constitutional, constitutional, the, inovação",20,2022
5,"the, todos nós temos, liberdade expressão direito, vendo aqui, expressão direito",15,2022
6,"defende, cerceamento, deve respeitada garantir, respeitada garantir, plena liberdade",17,2022
7,"porque ele, vacinação, fere morte, competência legislativa, socioeconômico",6,2022
8,"VII, está consonância, proposição, consonância, portanto",1,2022
9,"ordem, ordem pública, Somente, visão positiva promotora, reflete visão positiva",6,2022
10,"definitivamente, aqui nós, homens mulheres iguais direitos, mulheres iguais direitos obrigações, esta tribuna",7,2022
11,"discurso destaca, elementar, destaca, está consonância, há mais",6,2022
12,"Diretora, Comissão, eleição, investimentos saúde, pública sugere",8,2022
13,"Carta Magna, Magna, Barroso, Carta Magna brasileira, Magna brasileira",4,2022
14,"the, for the, of the, concreta, porque fato",10,2022
15,"concretizar, direito moradia, moradia, dignidade pessoa humana, dignidade pessoa",1,2022
16,"compromisso democracia, país tem, eleições livres, direitos cidadão, voto popular",4,2022
17,"estados, referentes, Ressalto, resolver problema, oportuno",10,2022
18,"honrar, propriedade, dinheiro, apesar, Parlamento",7,2022
19,"agressão, contra tais, discurso enfatiza importância proteger, enfatiza importância proteger, influência",3,2022
20,"dessa matéria, constitucionalidade, exposto voto, exposto voto atendimento pressupostos, exposto voto atendimento",8,2022
21,"nos termos, União, ordenamento jurídico, legislar, ordenamento",6,2022
22,"emergência, Senado Câmara, estão fazendo, estado, regras",1,2022
23,"alegria, Cidadã, poder, Constituinte, liberdade",3,2022
24,"defesa, democracia defesa, defesa democracia, brasileiros, liberdade",3,2022
25,"Associação, denunciado, completa anos, censura, história",4,2022
26,"novo regime, necessidade ajustar, adaptada, implementada, leitura",3,2022
27,"profissões, mantém, fundamento, fiscalização, plena",2,2022
28,"Às vezes, usado, violenta, conhece, discursos",2,2022
29,"mulheres, Não sei, mantém, entendemos, reforçando",5,2022
30,"essencial, legislação infraconstitucional, Unidas, Nações Unidas, Nações",6,2022
31,"feminina, está sendo usada, sem devido, direitos iguais, sendo usada",2,2022
32,"feminina, limites constitucionais, posições, finalidade, propondo",3,2022
33,"PEC propõe, infraestrutura, processo redemocratização, garantia constitucional, propõe",3,2022
34,"Federal Sr, Federal Sr Presidente, porque sem, alguns Ministros, importância cumprimento",5,2022
35,"Governo Federal, depois, Governo, Federal, Estados",1,2022
36,"acreditar, indispensável, pleno, nossa democracia, instituições",1,2022
37,"benefícios, população brasileira, população, PEC, brasileira",2,2022
39,"si só, razão, transparência, cumprir, fundamental",1,2022
40,"Brasil não, porque, nós, Presidente, aquilo foi",1,2022
41,"liberdade culto, culto, Império, República brasileira, liberdade",1,2022
42,"devidos, boa técnica legislativa, boa técnica, técnica legislativa, legislativos",1,2022
43,"nos termos, legislar, União Estados Distrito Federal, União legislar, exposto voto atendimento pressupostos",5,2022
44,"soluções, juridicidade boa técnica, juridicidade boa, juridicidade boa técnica legislativa, constitucionalidade juridicidade boa",3,2022
45,"foram, luta, trabalho, capital, Senado",1,2022
47,"pobreza, democracia plena, governos autoritários, Não adianta, plena democracia",3,2022
48,"este país, anos desde, governança, ambiental, país",2,2022
49,"esse entendimento, colegas, entendimento, alguns, defender",2,2022
50,"cooperação, cooperação entre, federativa, comunicação, princípio constitucional",2,2022
51,"retrocesso, tradições, ministros, Constituintes, Senado República",3,2022
52,"contempla, esperamos, excepcionalidade, inúmeras, relevância urgência",2,2022
53,"toda população brasileira, toda população, fazer valer, importante, indicando importância",1,2022
54,"gente, gente está, nas ruas, falando, milhões",2,2022
55,"obedecer, independência Brasil, Federal leis, sustentar, nós todos",2,2022
56,"competente, Civil, legislar, constitucionalidade, nada",2,2022
58,"aumenta, nível, miséria, filhos, erradicar",1,2022
59,"hoje, Presidente, fiscal, déficit, não",1,2022
60,"importância guia, admissibilidade, pressupostos constitucionais relevância, pressupostos constitucionais relevância urgência, constitucionais relevância",1,2022
-1,"conhecimento, nossa, não, democracia, Federal",205,2023
0,"medo, marco legal, legal, Federal, aqui",87,2023
1,"quando, direito, discurso, institucional, cortes",61,2023
2,"liberdade, política, protege, constitucionalidade, defender",22,2023
3,"Ministério, subnacionais, constituída, aplicabilidade, paridade",7,2023
4,"Poderes, orçamento, aqueles deveriam, guardar, está escrito",29,2023
5,"proteger, escândalos, fundamental garantir, Ministro Alexandre Moraes, deve proteger",15,2023
6,"nós, iguais direitos, podemos, mulheres iguais direitos obrigações, iguais direitos obrigações",9,2023
7,"mudança, discurso enfatiza importância, enfatiza importância, importância, discurso enfatiza",18,2023
8,"defender democracia, intenção, nossa democracia, novo, será",3,2023
9,"país, guardiões, abusos, democracia, ditadura",5,2023
10,"aspas, seria, jurídico, nas últimas, abrir processo",10,2023
11,"autonomia, assegurada, opiniões, democracia respeito, Central",3,2023
12,"indicando avaliação crítica, crítica implementação, traidor, igualdade, constitucional igualdade",6,2023
13,"muito clara, morte, indígenas, cumprir leis, perpétua",8,2023
14,"projeto lei complementar, legislativas, lei complementar, complementar, projeto lei",14,2023
15,"julgada, já está, vamos, Processo Penal, Código Processo Penal",14,2023
16,"Lamentavelmente, está previsto, Poder, competências, discurso",14,2023
17,"disse, ele disse, inclusivas, referindo, cidadão",7,2023
18,"culturais, aspectos, acesso, exercício direitos, Jair",3,2023
19,"nas eleições, ações considera, não dizer, protegê, guardiões nossa",6,2023
20,"revogar, máquina, avançou, insegurança jurídica, insegurança",4,2023
21,"ele já, Estado mas, Federal deve, saúde direito todos, clara não",5,2023
22,"ele, invasão, gabinete, tinha, porque foi",9,2023
23,"ódio, outubro quando, respeitar nossa, importância respeitar princípios, importância respeitar princípios constitucionais",8,2023
24,"nós temos, história brasileira, estiver, está nossa, influência",5,2023
25,"verdade não, legislar, verdade, não tem, Judiciário não",2,2023
26,"vista documento protege, contra princípios, critica Governo, enfatiza importância liberdade, sob regime",6,2023
27,"indicam avaliação, contribuíram, indicam, universidade, avaliação positiva promotora",6,2023
28,"direito propriedade, propriedade, qualificado, plural, independência entre Poderes",5,2023
29,"caminho, diálogo, sociedade brasileira, sociedade, brasileira",4,2023
30,"daquilo chamo espinha, daquilo chamo, chamo espinha, direito chama República Federativa, direito chama República",2,2023
31,"fundamentos, STF, ação Congresso, segundo ele, Apesar",4,2023
32,"nacional, protegê, povo brasileiro discurso, valores fundamentais, República tem",7,2023
33,"importância Senado, representar, ações considera, cumprir dever, abuso poder",3,2023
34,"regionais, não tem, Entretanto, finalidade, acabar",1,2023
35,"Governo Federal, depois, Governo, Federal, previsibilidade",6,2023
37,"Nós estamos, Nós, estamos, Sr Presidente, Presidente",1,2023
38,"lei todos, império lei, cumprir lei, império, responsabilização",3,2023
39,"Deputados Deputadas, nosso Regimento, Carta Cidadã, Srs Senadores Senadoras, Carta",3,2023
40,"conforme dispõe, competência legislativa, União Estados Distrito Federal, União Estados Distrito, Estados Distrito",1,2023
41,"racial, terá, debates, finalidade, iniciativas",3,2023
42,"democracia ainda, direitos já, tribunais superiores, arbitrariedades, abuso poder",2,2023
43,"pacificação, esses valores, promove, criticar, entre Poderes",2,2023
44,"polícias, importância cumprimento, definição, desses, cumprimento",1,2023
46,"Brasil não pode, Brasil mais, mais justo, respeitados, nosso país",1,2023
47,"muita gente, perigoso, gente, CCJ, humano",2,2023
48,"STF, consistente, Ministro Justiça, promulgação Cidadã, inteiro gira torno",8,2023
49,"esse marco, nós somos, marco temporal, temporal, Carta Constitucional",2,2023
50,"Muitos, democrata, fronteiras, sermos, não têm",1,2023
51,"período, anos, celebramos, estabilidade democrática, anos Federal",2,2023
54,"garantidas, democracia liberdade, censura, liberdade expressão, expressão",2,2023
55,"direito moradia, garantem, moradia, Estatuto, direito",2,2023
56,"nada, mensagem, nossa tem, história brasileira, não vale",4,2023
58,"destaca papel, centralização, diminuição, democracia Estado direito, Democracia",3,2023
59,"avaliação positiva garantidora, indica avaliação positiva, positiva garantidora, legislativas, garantidora",1,2023
60,"esses direitos não, garantir esses, critica situação, inteiro critica, discurso inteiro critica",3,2023
-1,"não, Brasil, nossa, aqui, país",185,2024
0,"Judiciário, não, debate, há, nossa",66,2024
1,"discurso, não, direitos, critica, ele",54,2024
2,"não, nós, país, não respeitam, porque",40,2024
3,"respeitem, talvez, publicidade, adaptável, inteligência",15,2024
4,"protegem, urgentemente, país, defesa, não respeita",30,2024
5,"nós queremos, queremos, transparência, essencial, nós",15,2024
6,"sem dúvida, abrir processo, abrir processo impeachment, Federal foi, pacificação",4,2024
7,"Ministros, deixar, fim, regime, Senado Federal",9,2024
8,"possibilitar, município, dever, cumprir dever, respeito brasileira",12,2024
10,"ações considera, defendido, Ministro Alexandre Moraes, Guimarães dia, Ulysses Guimarães dia",5,2024
11,"discurso enfatiza necessidade, enfatiza necessidade, Senado, tem razão, premissa constitucional",13,2024
12,"guardiões nossa, justamente aqueles, regime autoritário, exclusão, desmoralização",10,2024
13,"respeitar nossa, redes sociais, tais ações, nossa discurso critica, Inquérito",5,2024
14,"emenda constitucional, redes sociais, redes, meu juízo, reforma constitucional",10,2024
15,"fazer, Brasil não, Ministros, tributária, não tem",6,2024
16,"guardião, nós temos, Estado democrático direito, daquilo chamo espinha, Brasil critica",9,2024
17,"abuso poder, denúncias, violações, Alexandre Moraes, Alexandre",4,2024
18,"viver, liberdade, estamos num, está muito claro, está muito",3,2024
19,"consonância princípios, gente está vendo, Federal discurso enfatiza importância, Nos últimos anos, alguns Ministros",6,2024
20,"atentatória, atual precisa, inelegibilidade, violenta, princípios democráticos",6,2024
21,"saúde direito todos, atual estrutura, precisa respeitado, critica atual, Estatuto Pessoa",5,2024
22,"fala, aqueles têm, ele considera, aqueles deveriam primeiros, deveriam primeiros",7,2024
23,"Poderes discurso, contrárias, cumprimento normas, financeiras, independência Poderes",5,2024
24,"documento deve respeitado, documento deve, deve respeitado, não respeitar, crítica reforma",3,2024
25,"espinha dorsal Estado democrático, dorsal Estado, dorsal Estado democrático, dorsal Estado democrático direito, promulgada",7,2024
26,"tem feito, Casa tem, Suprema Corte, Suprema, CPI",1,2024
27,"numa ditadura, ditatorial, consolidou, Vivemos, histórico",4,2024
28,"primeiros, defender nossa, Ministros STF, aqueles deveriam, resguardar",1,2024
29,"Casa Federação, ele disse, chamou Cidadã, Pacheco, Rodrigo",2,2024
30,"protestar, direito nós, Amazônia, verdade, nós temos",1,2024
31,"direito, Não basta, esses direitos não, direito trabalho, eleitores",7,2024
32,"neste país, falar, gente vai, expressão direito, protesto",4,2024
33,"marco temporal, temporal, promulgação, ideológicas, ocupação",5,2024
34,"regionais, interesse, Temos, não, proteção constitucional",1,2024
35,"Governo Federal, depois, Governo, Federal, Estados",4,2024
36,"espírito democrático, deve respeitada, espírito, necessário, mudanças",2,2024
37,"fundamentação, Internet, privacidade, restrições, requisitos",3,2024
38,"voz, constituído, será, Estado São, Estado São Paulo",2,2024
39,"façam, Poderes, empregados, normalidade democrática, preconiza",2,2024
40,"sentado, botou, esperar, direitos políticos, vou",2,2024
41,"Nunca, exerce, não cumprir, eram, objetivo",7,2024
42,"arbitrariedades, escândalos, Magna nossa, constitucionalista, tem feito",9,2024
44,"defendeu, nossa, nossa nossa, valores fundamentais, nossa República",3,2024
45,"foram, luta, trabalho, capital, Senado",1,2024
46,"votarmos, confusão, ex territórios, Brasil já, Brasil nos",7,2024
48,"respeito, povo Brasil, princípios básicos, institucionalidade, exigir",2,2024
50,"competências, não deveria, federativas, Militar, indicam importância",6,2024
51,"feito, desrespeitada, embora, nossa, anos",2,2024
55,"Este momento, garantir segurança, estamos tratando, declaração, já estamos",2,2024
56,"competências, homem público, dava, Carlos, entendo",5,2024
57,"sobrepor, tragédia, Rio Grande Sul, Grande Sul, crises",4,2024
58,"discurso critica falta ação, respeito direitos, critica falta ação, efetiva, falta ação",3,2024
59,"possui, primeiros, terra, dívida, meio ambiente",1,2024
60,"brasileiro não, cidadão brasileiro, mínimo, não tem, cidadão",2,2024
-1,"imparcialidade, capítulo, STF, está jogo, monocrática",15,2025
0,"estado exceção, nós vivemos, Nós precisamos, nós estamos vivendo, estamos vivendo",4,2025
1,"democracia contra, proteger democracia, José Sarney, institucionais, enfatiza importância proteger",2,2025
2,"não haverá, soberano, haverá, independente, Parlamento",1,2025
3,"falando, mínimo, semanais, horas semanais, empregadores",7,2025
4,"frustração, obras, inscritos, pagar, mas também",1,2025
5,"democracia, nossa, aqui, nosso, mas",2,2025
6,"perseguição política, devem ter, perseguição, neste país, regimental",2,2025
7,"não, educação, Brasil, discurso, constitucional",1,2025
8,"parar, Brasil, foi golpe, foi, vi",18,2025
10,"homem público, Dr Ulysses Guimarães, Dr Ulysses, vários, Dr",3,2025
12,"sugere avaliação positiva marco, positiva marco, avaliação positiva marco, Estado Tocantins, Tocantins",2,2025
17,"duas décadas, Presidente Sarney, autoritarismo, Sarney, décadas",3,2025
22,"aqui nosso, equilíbrio entre Poderes, entre Poderes República, restabelecer, este Senado",2,2025
23,"deliberar, ausência, sugerem, deveria garantir, harmonia entre Poderes",1,2025
24,"restrição, decisão STF, ilegal, STF, decisão",3,2025
25,"contra, porque, Ministério Público, Ministério, Público",1,2025
26,"esse papel, este Parlamento, cada vez mais, população brasileira, Parlamento",1,2025
27,"gente não, não tinha, Distrito, Distrito Federal, tivemos",1,2025
45,"vendo aqui, aqui neste, neste país, estamos vendo, inaceitável",4,2025
49,"Mato Grosso Sul, Grosso Sul, Geral República, contrárias, Procurador",2,2025
58,"populações, nós não podemos, alguma, diante, nós não",1,2025
