Topic,Words,Frequency,Timestamp
10,"Ele critica, julgar Ministros, processar julgar Ministros, essas conquistas constitucionais, la contra",9,2019
11,"tenha sido, liberdade direitos, implica ele, Imposto, mais justa",6,2019
12,"instalação CPI, infraestrutura, setores, fato, exigência",2,2019
13,"sindical, autonomia, aplica defende marco conquistas, sociais menciona, direitos trabalhistas sociais",6,2019
14,"enfatizando importância, fundamentais Estado, sustentabilidade, social Não aplica Não, sistema previdenciário",6,2019
15,"fronteira, aplica menciona discutir, Não aplica menciona discutir, instituições, menciona discutir",10,2019
16,"consumidores, trouxe conquistas importantes, trouxe conquistas, transparência publicidade atos públicos, criticar",6,2019
17,"democracia importância, Brasil visão positiva, liberdade Brasil, Brasil visão, social estabelecido",3,2019
18,"votadas, aplicação Lei, priorizar, Lei Maria Penha, Maria Penha",5,2019
19,"educação infantil, infantil, liberdade imprensa, CPI, imprensa",16,2019
20,"elaboração defende, orgulho ter participado elaboração, Ele orgulho, interesses políticos, políticos Ele",4,2019
21,"mais vulneráveis, direitos previdenciários, prejudicar, critica especialmente relação, defende conquista",6,2019
22,"diálogo, entre diferentes, exalta importância respeitar, durante Constituinte, reflete importância",5,2019
23,"interpretação, favorecer, mencionar ela define, ou elogia diretamente Não, critica ou elogia",6,2019
24,"garantir transparência, transparência nas, princípios constitucionais publicidade, constitucionais publicidade, votações",1,2019
25,"Não aplica, Não, aplica, Não aplica Não aplica, Não aplica Não",1,2019
26,"permitiu, social, imprensa, Não aplica exalta marco, aplica exalta marco",10,2019
27,"proteger interesses, qualquer ameaça, Ela acredita, ela especialmente parte, deve interpretada",3,2019
28,"legislar, mudanças, transparência, Presidentes, Casas Legislativas",7,2019
29,"participação Assembleia Nacional, participação Assembleia Nacional Constituinte, critica ou elogia, critica ou elogia diretamente, ou elogia",3,2019
30,"PEC altera, não fere, PEC, Congresso Não, Congresso Não aplica",4,2019
31,"normas, trabalho, MP, deve prevalecer, Ele argumenta essa",7,2019
32,"Não aplica, redução, momento, escolha, importância",1,2019
33,"referindo ela Cidadã enfatizando, Cidadã enfatizando, ela Cidadã enfatizando, fundamental Estado, defende referindo ela Cidadã",3,2019
34,"papel proteção direitos, defende papel proteção, alinhando princípios constitucionais, alinhando princípios, defende cumprimento estrito",2,2019
35,"Não aplica, Brasil, marco, respeitar, importância",1,2019
36,"critica ações governo considera, cultural povos América Latina, povos indígenas Ele, considera violarem princípios, cultural povos América",4,2019
37,"CPI, necessidade, Senado cumpra, defende Senado cumpra, avaliação direta menciona",4,2019
38,"bom funcionamento, apoio importância respeitar, entre diferentes, respeito apoio, convivência",2,2019
39,"harmonia entre poderes, entre poderes, harmonia entre, harmonia, clara si Não aplica",2,2019
40,"cidadania, devem respeitar, mudanças legislação, inconstitucional defende, justiça social Ele",5,2019
41,"não intervenção, Brasil deve, mais anos, tradição, constitucional não",1,2019
42,"ministros, direitos sociais Ele, nomeação ministros, corrupção Ele, critica proposta reforma previdência",4,2019
43,"Não aplica, Não, aplica, terrorismo, critica",1,2019
44,"meio ambiente, República defende, conforme Ele critica, Federal especialmente diz respeito, Federal especialmente diz",6,2019
45,"importância reconhecimento, especialmente tempos crise, tempos crise, respeitar especialmente, Paulo Paim",3,2019
46,"social, Brasil deve, defesa paz, saúde previdência, solução pacífica",3,2019
47,"No aplica, aplica, integração, povos América Latina, povos América",1,2019
49,"meio ambiente, ambiente, Ministério, defende importância especialmente diz, importância especialmente diz respeito",3,2019
50,"entre povos, diz respeito princípios, especialmente diz respeito princípios, defesa paz, relações internacionais",3,2019
51,"menciona forma positiva, defesa ordem jurídica, mencionar ela define, democrático interesses sociais, democrático interesses",5,2019
52,"impunidade, interpretação, relação prisão, população Não aplica, Política Nacional",3,2019
54,"violando princípios, violando, defende manutenção, critica processo, estar",2,2019
55,"prejudiciais direitos, considera prejudiciais, destruição, expressando preocupação, defende referindo ela Cidadã",2,2019
56,"critica atuação STF, deve respeitada cumprida especialmente, atuação STF, respeitada cumprida especialmente diz, prerrogativas constitucionais",1,2019
57,"setores, sociedade, criação políticas, moderna, construir",1,2019
58,"critica inclusão, prestação, benefício, limite, questiona",5,2019
-1,"eleições, eleições mas, clareza, esses princípios constitucionais, Não aplica",22,2020
0,"defende, Federal, importância, Franca, Zona Franca",34,2020
1,"defende, aplica, Não, Não aplica, aplica Não aplica",40,2020
2,"presidente, liberdade expressão, critica, Não aplica, Não",16,2020
3,"Brasil conquistas, Senado garantir, defende representa, cumprir respeitar, Ele enfatiza importância cumprir",6,2020
4,"necessidade cumprimento, constitucional importância, segurança pública mas, segurança pública mas não, pública mas não",3,2020
5,"positivas, dever Estado Ele, garantir democracia, educação direito, educação",3,2020
6,"impostos, conforme estabelecido Carta, Tribunal Federal Ele critica, estabelecido Carta, Carta Magna Não",8,2020
8,"tributário, sistema tributário brasileiro, tributário brasileiro, previsto critica, sistema tributário",6,2020
9,"eleições, eleições mas, Não aplica discute, avanços conquistados, Não aplica exalta inclusão",6,2020
10,"aplica elogia, Não aplica elogia, reedição, não perfeita, alterou",3,2020
11,"liberdade, importância independência harmonia entre, importância independência harmonia, poderes conforme estabelecido, poderes conforme",2,2020
14,"direitos sem, administrativas, projeto, nunca foi, geração",4,2020
15,"sistema saúde pública, Não aplica exalta destacar, aplica exalta destacar, sistema saúde, universalização",2,2020
16,"Não aplica, Não, aplica, princípio, defende",1,2020
20,"sustenta, ataques, desenvolvimento regional, Zona Franca Manaus, Franca Manaus",1,2020
21,"defende enfatizando importância respeitar, Ele critica possibilidade, violação princípios constitucionais, violação princípios, importância respeitar direitos",1,2020
22,"seguir devido processo, seguir devido, diz respeito proibição, respeito proibição, importância respeitar texto",2,2020
23,"religiosas, critica referindo, ECA, promessas, social critica",2,2020
24,"reflete forma, importância construção, reflete forma positiva, menciona participação, forma positiva importância",2,2020
26,"Não aplica, aplica, aplica exalta, Não aplica exalta, Não aplica Não aplica",1,2020
27,"Não aplica, advogados, defende, constitucionais, respeito",1,2020
29,"Não aplica, critica, mencionando, garantia, respeitada especialmente",1,2020
30,"aplica defende criticar ações, Jair Bolsonaro, defende criticar ações, criticar ações, importância preservar",3,2020
32,"financiamento educação, inclusão Fundeb, educação básica, continuidade, básica",1,2020
33,"promover justiça social, Ele vê instrumento pode, vê instrumento pode, fortunas, instrumento pode",1,2020
34,"Não aplica, direitos, critica, segurança, constitucionais",2,2020
35,"momentos, servir, momentos crise, deve alterada, processo constitucional",1,2020
39,"presença, processo legislativo, legislativo, Executivo, medidas provisórias",1,2020
41,"provisórias mas não opinião, medidas provisórias mas não, provisórias mas não, provisórias mas, medidas provisórias mas",1,2020
51,"subsídios, consonância princípios, prevalência direitos, fiscais Zona Franca Manaus, critica tentativa governo",2,2020
55,"Não aplica, Não, medidas provisórias, provisórias, Não aplica critica utilização",1,2020
-1,"Não aplica, Não, defende, democracia, importância",73,2021
0,"aplica, Não, Não aplica, defende, aplica Não",94,2021
1,"importância, defende, Não aplica, Federal, inovação",59,2021
2,"Federal, defende, não, critica Emenda Constitucional, critica",21,2021
3,"políticos, Estado, garantias constitucionais, Não aplica, interesses",19,2021
4,"exceções, independência, importância, aplica, piso salarial",23,2021
5,"mínimo, considera inconstitucionais, inconstitucionais, salário mínimo, salário",28,2021
6,"inclusão direito, garantir, projeto lei, inclusão, defende",16,2021
7,"Não aplica exalta mencionar, aplica exalta mencionar, Não aplica exalta, independência, critica ações",17,2021
8,"projeto lei, defeitos, autonomia, instituição essencial função jurisdicional, comando constitucional",7,2021
9,"segurança pública, segurança, pública, garantir, respeito",15,2021
10,"entre direitos, Senado Câmara, importância assegurar direitos, Política Nacional, importância incluir",4,2021
11,"luta democracia, constitucionais relacionados, Federal Lei, importância luta, respeito compromisso",6,2021
12,"clara si exalta afirmar, si exalta afirmar, deve obedecida, constitucional mas não, afirmar",10,2021
13,"parâmetros constitucionais, Comissões Parlamentares Inquérito, Comissões Parlamentares, Parlamentares Inquérito, durante pandemia",5,2021
15,"ela define, Executivo Não aplica, Executivo Não, Congresso Nacional legislar, Nacional legislar",4,2021
16,"social Brasil defende, entre três Poderes, Estado social Brasil, Poderes, princípios administração",5,2021
17,"Não aplica, Não, mas, não opinião clara, não opinião",2,2021
18,"Não aplica, Não, Não aplica Não, Não aplica Não aplica, aplica Não",3,2021
19,"desrespeito mencionando, dinheiro público, Executivo Legislativo, transparência publicidade, critica desrespeito",1,2021
20,"mais justo, papel garantir direitos fundamentais, Justiça Ele, dentro parâmetros, Brasil mais",4,2021
22,"expressando preocupação, expressando, resolver problemas, critica prática, problemas",1,2021
23,"urgentes, orçamentários, mudanças necessárias, propõe emendas, importância dessas",3,2021
25,"moradia, discurso, direito saúde, enfatizando, brasileiro",8,2021
26,"visão positiva Não, visão positiva Não aplica, Federal princípios, positiva Não aplica, positiva Não",2,2021
27,"demanda, Federal considerar, Supremo Tribunal Federal considerar, Tribunal Federal considerar, através emendas",3,2021
28,"diz respeito princípios, especialmente diz respeito princípios, função social propriedade, respeito princípios, social propriedade",2,2021
29,"compromisso Federal, essa obrigação, investimento educação, obrigações constitucionais, pilar fundamental",2,2021
30,"orçamento, Não aplica critica falta, aplica critica falta, impessoalidade, contraria",2,2021
31,"projetos lei, constitucionais, legalidade moralidade, Estado social Brasil, defende importância liberdade expressão",11,2021
32,"social, respeitar Federal, Senado defende, exalta importância respeitar, especialmente tempos crise",5,2021
33,"municípios, validade, percentual, questionando, representatividade",1,2021
34,"constitucionalização, educação Ele, conquistas constitucionais, Ele critica ideia, Educação",1,2021
35,"sendo cumpridos, merece, Senado tem, direitos não, direito alimentação",4,2021
36,"poderes conforme estabelecido, poderes conforme, importância devido, importância devido processo, devido processo legislativo",1,2021
37,"Estado, dever Estado, menciona, Não aplica menciona, democrático direito",1,2021
38,"não suficiente, federativa, atual não, aprovar, tratados",2,2021
39,"mobilidade, acessibilidade, permanentes, provisórias mas não opinião, importância desses",7,2021
41,"terras indígenas critica, foca necessidade, Ele foca, indígenas mas não opinião, especificamente trata",2,2021
42,"compromisso defesa, exalta espinha dorsal Estado, exalta espinha dorsal, dar efetividade, estar todos",2,2021
43,"saúde direito social, essas diretrizes, Ele critica governo não, não seguir, diretrizes constitucionais",2,2021
44,"Não aplica, mas não, mas, Federal, falta",1,2021
45,"contra práticas, proteção direitos trabalhadores, esses princípios constitucionais defende, práticas considera, respeito proteção direitos",2,2021
46,"analisada, constitucionais relevância urgência, constitucionais relevância, pressupostos constitucionais, adequação",4,2021
47,"seja respeitada especialmente diz, defende seja respeitada especialmente, seja respeitada especialmente, impostos, respeitada especialmente diz respeito",3,2021
48,"direitos fundamentais liberdade expressão, fundamentais liberdade expressão, ter contribuído, pluralidade, direitos fundamentais liberdade",2,2021
49,"mais vulneráveis, Comissão Parlamentar Inquérito, Parlamentar Inquérito, restringir, Comissão Parlamentar",2,2021
50,"MP, direito trabalho, direito social, defende criticar, defende",1,2021
51,"Não aplica, positiva, menciona forma positiva, forma positiva, menciona forma",1,2021
52,"política Estado, esperança, objetivo, justiça social, povo brasileiro",1,2021
54,"visão positiva instrumento, divergências, positiva instrumento, instrumento essencial democracia, instrumento essencial",4,2021
56,"cidadania dignidade pessoa, cidadania dignidade pessoa humana, celebrar, Ele defende necessidade, cidadania dignidade",1,2021
-1,"Não aplica, está conformidade, conformidade, importância, constitucionais",103,2022
0,"defende, importância, constitucionais, aplica, Não",112,2022
1,"defende, constitucionais, aplica, Não, Não aplica",82,2022
2,"enfermagem, positiva, piso nacional, visão positiva, opinião",27,2022
3,"está conformidade, conformidade, afirmando está, legislar direito, conformidade não há",5,2022
4,"Não aplica, defende projeto lei, defende projeto, projeto lei, projeto lei discussão",27,2022
5,"deve prevalecer, estão sendo desrespeitados, prevalecer, sendo desrespeitados, desrespeitados",3,2022
6,"pública defende, Não aplica, proposta, aplica, incluir",20,2022
7,"projeto lei, democracia direitos humanos, discursos, comunidades indígenas, constitucional atual",6,2022
8,"municípios, favorecer, deterioração, discutir responsabilidade, ensino fundamental",5,2022
9,"liberdade, discussão inconstitucional, ordem pública, essa liberdade, constituições anteriores",6,2022
10,"deve ocorrer, violar esses princípios, exalta importância democracia, constitucionais aplica, deveriam guardiões",5,2022
11,"Não aplica, Não, menciona, mas, critica",1,2022
13,"legislar cultura, conformidade não há, está conformidade não há, está conformidade não, conformidade não",6,2022
14,"limites, Poderes, harmonia entre Poderes conforme, Poderes conforme estabelecido Ele, entre Poderes conforme estabelecido",5,2022
15,"posição, erros, direitos deveres, solidariedade, internacional",6,2022
16,"mulheres, entre homens, entre homens mulheres, homens mulheres, igualdade direitos",10,2022
17,"reconhece direito, tradições, estados municípios, terras tradicionalmente, menciona relação necessidade",5,2022
18,"proposição, demonstra visão positiva, demonstra visão, apresenta, adequação",2,2022
19,"constitucionalidade, destaca importância direitos, inclusão piso, inclusão piso salarial, saúde importância",4,2022
20,"reconhecimento importância, implica reconhecimento, positivamente, valor, discurso",2,2022
21,"leis não, critica aplicação diz, critica aplicação diz respeito, aplicação diz respeito, importância garantias",3,2022
22,"estado, independência, promover melhorias, instrumento promover, aprovação emendas",5,2022
23,"proposição, iniciativa, sociedade justa solidária, mulher, reconhece direitos",4,2022
26,"saúde, direito saúde pública, autodeterminação povos, autodeterminação, universalidade",4,2022
27,"advogados, análise, emendas constitucionais, emendas, consequências negativas",5,2022
28,"proteção ambiental, legislar cultura, exercício direitos, trata proteção, compromisso Federal",4,2022
29,"regulamentação, deveriam ter, impeachment ex, está conformidade preceitos constitucionais, preceitos constitucionais especialmente diz",5,2022
30,"implica reconhecimento positivo, auditoria dívida pública, importância afirmar ela, áreas essenciais saúde, áreas essenciais saúde educação",6,2022
31,"Não aplica, Não aplica Não, Não aplica Não aplica, aplica, aplica Não aplica",2,2022
32,"emergência, critica prever, áreas essenciais saúde, considera prejudicial, áreas essenciais saúde educação",4,2022
34,"atividades, econômicas, medida provisória, provisória, medida",5,2022
35,"categorias profissionais, categorias, profissionais, segurança pública, habitação",2,2022
39,"especificamente diz respeito, Superior Eleitoral, especificamente diz, imprensa expressão, liberdade imprensa expressão",2,2022
40,"brasileira está, respeito Lei, está consonância, autodeterminação povos, consonância princípios",4,2022
41,"Judiciário segundo, contra abusos poder, defende pilar Estado democrático, defende pilar Estado, abusos poder",2,2022
42,"Não aplica, Não, aplica, redução, Presidente",2,2022
43,"Não aplica, Não, Não aplica Não, Não aplica Não aplica, aplica Não aplica",2,2022
44,"conformidade especialmente diz, conformidade especialmente diz respeito, conformidade especialmente, igualdade direitos entre, igualdade direitos entre homens",4,2022
47,"Não aplica menciona discutir, aplica menciona discutir, dever Estado, conforme estabelecido, menciona discutir",2,2022
48,"adoção, vê instrumento positivo, implica ele vê, instrumento positivo, Federal implica",1,2022
49,"constitucionais relevância urgência, defende Medida Provisória está, Federal Ele também, juridicidade, constitucionais relevância",1,2022
50,"parte Judiciário, violação prerrogativas, Ele vê documento deve, vê documento deve, contra abusos",4,2022
51,"compromisso defesa, Poderes, afirmando não há, afirmando não, forte compromisso",3,2022
52,"vida saúde, prioridade, manifestação, alteração, mudança",1,2022
54,"religiosas, garantida ela, propondo, culto, importância liberdade",3,2022
55,"leis ordinárias, importância respeitar leis, importância assegurar direitos, lei não, nas leis",3,2022
56,"reeleição, texto original, avaliação direta todo, faz avaliação direta todo, menciona discutir questão",1,2022
57,"liberdade igualdade, advocacia, administração justiça, apoio proposta emenda visa, visa garantir",3,2022
58,"Ele critica Supremo Tribunal, estados municípios, defende democracia, Ele critica Supremo, representantes eleitos",4,2022
-1,"Não aplica, critica, democracia, aplica Não aplica, aplica Não",133,2023
0,"defende, indígenas, STF, critica, poderes",115,2023
1,"critica, defende, Federal, aplica, Tribunal Federal",152,2023
2,"Poderes, critica, defende, Federal, importância",36,2023
3,"critica atuação Supremo Tribunal, critica atuação Supremo, atuação Supremo Tribunal, atuação Supremo Tribunal Federal, mencionando",15,2023
4,"critica atuação Supremo, critica atuação Supremo Tribunal, Congresso Nacional, atuação Supremo Tribunal Federal, atuação Supremo Tribunal",11,2023
5,"todos dever Estado conforme, dever Estado conforme, Estado conforme, Federal, importância",17,2023
6,"parlamentares, importância SUS, incapacidade, critica referindo, respeito independência",6,2023
7,"nomeação ministros, durante impeachment, impeachment Ele, Dilma, retirar direitos",6,2023
8,"educação saúde, Distrito, Distrito Federal, Não aplica, liberdade expressão",15,2023
9,"contra abusos, poder, abusos, não está sendo, Presidente",7,2023
10,"especialmente, educação, especialmente relação liberdade expressão, especialmente relação liberdade, relação liberdade expressão",13,2023
11,"decisão STF, exalta referindo, exalta referindo ela, tenha sido, critica decisão STF",6,2023
13,"punições, Carta Magna Ele, Magna Ele, corrigir injustiças, respeito importância",3,2023
14,"financeiros, critica, defende, Legislativo, criminais",14,2023
15,"desrespeita, critica interpretação, Judiciário, interpretação, Judiciário segundo",8,2023
16,"segurança jurídica, jurídica, importância seguir rito, menciona contexto discutir, mas destaca necessidade",6,2023
17,"equilíbrio, terras indígenas, recursos destinados, através emendas, terras",5,2023
18,"texto constitucional Ele, mudanças devem, importância Supremo Tribunal, preceitos constitucionais especialmente diz, importância Supremo",3,2023
19,"Não aplica, Não, direitos, menciona, constitucional",2,2023
20,"reforma tributária, tributária, sistema tributário brasileiro, defesa liberdade, educação Ela",7,2023
21,"comercialização, defende brasileira, PEC propõe, propõe, PEC",1,2023
22,"proteção integral, coerência, Sistema Nacional, foi estabelecido, associando",3,2023
23,"direitos individuais sociais, defende importância garantias, poderes Ele critica, dessas garantias, separação poderes Ele",4,2023
24,"analisada, parlamentares conforme, mandatos parlamentares, cumprimento normas constitucionais, conforme disposto",8,2023
26,"exalta ter transformado Roraima, ter transformado Roraima, transformado Roraima, Roraima território estado, território estado",5,2023
27,"constitucionais relevância urgência, constitucionais relevância, Ele critica interferência, competência legislativa, pressupostos constitucionais",3,2023
28,"respeitar prerrogativas, importância respeitar prerrogativas, entre Poderes conforme estabelecido, harmonia independência, independência entre Poderes",3,2023
29,"Estado direito, entre Poderes Ele, relação marco temporal, exaltando importância, pilar fundamental",10,2023
30,"poderes Ele critica, respeitar prerrogativas, importância respeitar prerrogativas, separação poderes Ele, critica ativismo judicial",2,2023
32,"marco temporal, visão negativa atual, negativa atual, manipulação, sistema eleitoral",3,2023
33,"constitucionais mas não, constitucionais mas, fundos constitucionais, tributária, criação fundos",3,2023
34,"fundamentais República Federativa, fundamentais República Federativa Brasil, objetivos fundamentais República Federativa, defende proposta, pobreza redução desigualdades sociais",3,2023
35,"importância democracia Estado, orgulho ter sido, Não aplica orgulho, aplica orgulho, democracia Estado direito Brasil",2,2023
36,"seguir preceitos constitucionais, seguir preceitos, garantir legalidade, governamentais, Medida Provisória está",1,2023
37,"mesma Não aplica, mesma Não, ações considera violações, considera violações, seja cumprida",2,2023
38,"política externa, afirmando ações, postura Presidente, critica postura, outros países",4,2023
40,"juízes, magistrados, preservar, propõe emenda, evitar",1,2023
41,"Parlamento, taxação, critica uso medidas, critica uso medidas provisórias, desrespeitando",2,2023
42,"projeto lei, discussão inconstitucional, seguir devido processo, deve respeitada qualquer, critica projeto lei",1,2023
43,"Não aplica, Não, aplica, terrorismo, critica",1,2023
44,"tramitação medidas, tramitação medidas provisórias, Reforma, sociedade civil, sangue",2,2023
45,"considera projeto, constitucional especialmente, indígenas terras, aberração, projeto",4,2023
48,"meio lei, inconstitucional Ele, considera inconstitucional, intenção, lei complementar",2,2023
49,"Ministério, defende, cumprir, educação básica, não",2,2023
50,"respeito liberdade expressão, diz respeito liberdade expressão, não devem, especialmente diz respeito liberdade, respeito liberdade",1,2023
52,"tributários, importância necessidade, econômico Brasil, mandatos parlamentares, história política Brasil",6,2023
54,"temporal, marco temporal, importância segurança jurídica, temporal demarcação terras, temporal demarcação",1,2023
55,"medidas provisórias, provisórias, Não aplica critica utilização, aplica critica utilização, transporte",1,2023
56,"Poderes República, papel defesa, Sistema Nacional, garantia direitos sociais, menciona forma positiva destacar",5,2023
57,"considera ameaça, acusando, ameaça democracia, ministros Supremo, ministros Supremo Tribunal Federal",1,2023
58,"Legislativo, Poder, Poder Legislativo, Legislativo conforme, importância respeitar leis",3,2023
-1,"Não aplica, Não, defende, aplica Não, aplica Não aplica",115,2024
0,"defende, critica, aplica, direitos, Não aplica",125,2024
1,"critica, defende, Não, Não aplica, expressão",104,2024
2,"importância, enfatiza importância, direitos, defende, democracia",37,2024
3,"aplica, Não aplica, usada, aplica Não aplica, aplica Não",23,2024
4,"Ele, entre Poderes, Federal, critica, Ele critica",22,2024
5,"direitos fundamentais liberdade expressão, fundamentais liberdade expressão, direitos fundamentais liberdade, fundamentais liberdade, liberdade expressão",14,2024
6,"desigualdades, criticando, liberdade expressão, segundo ele, defende",17,2024
7,"legal direitos, comprometendo, direitos fundamentais cidadãos, devido processo legal direitos, processo legal direitos",5,2024
8,"ação Senado relação, preocupação considera, falta ação Senado relação, aplica critica atual situação, sendo rasgada",5,2024
9,"outras instituições, abusos, cumprida especialmente diz respeito, cumprida especialmente diz, destaca importância",7,2024
10,"emendas, Supremo, Ministros, critica falta respeito, defende",14,2024
11,"atuação Supremo, Supremo, critica atuação Supremo, critica atuação Supremo Tribunal, atuação Supremo Tribunal",11,2024
12,"mandato parlamentar, Senado tem, defende argumentando ela, Não aplica defende argumentando, prerrogativas parlamentares",6,2024
14,"funções, Poderes, interpretação STF, harmonia entre Poderes conforme, Poderes conforme estabelecido Ele",5,2024
15,"deve respeitada seguida, expectativa, respeitada seguida, autoridades, está previsto",6,2024
16,"Não aplica, Não, aplica, princípio, defende",1,2024
17,"mencionar projeto lei, mencionar projeto, saúde, defende mencionar, direito saúde",2,2024
18,"emendas, povo brasileiro, brasileiro, lei inconstitucional, instrumento promover",8,2024
19,"foro privilegiado, opinião clara si Não, clara si Não, clara si Não aplica, si Não aplica",2,2024
20,"abusos, contra esses, ação Senado, falta ação Senado, aplica defende criticando",5,2024
21,"focando mais, clara si menciona relação, Ministros Supremo Tribunal Federal, Ministros Supremo Tribunal, Ministros Supremo",2,2024
22,"especialmente relação Supremo, especialmente relação Supremo Tribunal, aplica critica atual situação, relação Supremo, desrespeito mencionando",5,2024
23,"nação, soberania, povos, princípio, positiva",2,2024
24,"sendo, penal, estados, especialmente Supremo, já mecanismos",3,2024
25,"Não aplica, Não, aplica, Não aplica Não aplica, Não aplica Não",1,2024
26,"violarem esses direitos, considera violarem esses direitos, liberdade opinião, atuação Presidente, ações considera violarem esses",3,2024
27,"advogados, parlamentar Ele, Ele elogia decisão, Estado direito defende, defende respeito especialmente diz",5,2024
28,"orgulho ter participado elaboração, negativa atual, visão negativa atual, conquista importante Brasil, critica referindo",6,2024
29,"liberdade expressão, defende especialmente tange, parte Ministro Alexandre Moraes, parte Ministro Alexandre, critica violação desses direitos",3,2024
30,"afirmando ela está, aplica critica afirmando ela, Não aplica critica afirmando, aplica critica afirmando, agindo",3,2024
32,"outros poderes, defende Senado cumpra, deve respeitada aplicada, expressão critica ações considera, pedido impeachment",5,2024
33,"aplica Não aplica Não, Não aplica Não, Não aplica Não aplica, cidadãos critica, aplica Não aplica",7,2024
34,"STF, ministros, falta ação Senado relação, ação Senado relação, outros poderes",2,2024
35,"Não aplica, Brasil, marco, respeitar, importância",1,2024
36,"drogas, critica atuação, argumenta proposta, Ele argumenta proposta, constitucionais parte",5,2024
37,"trata proteção, negativas, consequências negativas, Pantanal, confere Senado",2,2024
38,"defende importância liberdade expressão, está sendo respeitada ou, sendo respeitada ou, STF sugere, defende importância liberdade",7,2024
39,"mais avançadas, democracia Estado direito Brasil, exalta mais, Estado direito Brasil, fundamental democracia",2,2024
41,"afronta Ele, Ele argumenta PEC, diretrizes especialmente, STF, publicidade atos públicos",3,2024
42,"ajuste, previsto constitucionalmente, crescimento, si mas sim necessidade, sim necessidade",1,2024
43,"inconstitucionais Não, inconstitucionais Não aplica, deveriam guardiões, guardiões, considera inconstitucionais",2,2024
44,"esse princípio constitucional, independentemente, cultura, esse princípio, todos brasileiros",1,2024
45,"presunção, criminais, visão positiva Não aplica, visão positiva Não, importância respeitar cumprir",4,2024
47,"Não aplica, integração, povos América Latina, povos América, associação",1,2024
48,"expressão critica ações considera, defende documento liberdade, liberdade expressão critica ações, considera violarem esses princípios, expressão critica ações",1,2024
49,"compatível, defende projeto lei, digna, formal, defende projeto",2,2024
50,"Não aplica, Não aplica defende, aplica Não aplica defende, aplica Não aplica, aplica Não",2,2024
51,"mencionando ela está, considera contrárias princípios, mencionando ela está sendo, contrárias princípios, desrespeito mencionando",1,2024
52,"tribunal, STF, Congresso, normas, refuta",7,2024
53,"Não aplica, Não aplica Não, Não aplica Não aplica, aplica, aplica Não",2,2024
55,"Não aplica, Não, medidas provisórias, provisórias, Não aplica critica utilização",1,2024
56,"legal direitos, há violação, processo legal direitos, devido processo legal direitos, especialmente diz respeito devido",1,2024
57,"parte governo, transposição, assegurado, defende direito, desse direito",2,2024
-1,"mencionando ela está sendo, seja respeitada cumprida criticando, violam princípios constitucionais, acusados, Jair Bolsonaro",9,2025
0,"democracia brasileira enfatizando, importância respeitar prerrogativas, brasileira enfatizando, respeitar prerrogativas, destaca importância regulamentar",6,2025
1,"principal, ministros, duplo grau jurisdição, recursos minerais, especialmente diz respeito necessidade",7,2025
2,"marco importante redemocratização, importante redemocratização Brasil, marco importante redemocratização Brasil, importante redemocratização, milhões brasileiros",1,2025
3,"está alinhada princípios constitucionais, alinhada princípios constitucionais, previsto Não aplica Não, está alinhada princípios, alinhada princípios",5,2025
4,"parlamentares, proteger, especialmente Supremo, especialmente Supremo Tribunal, especialmente Supremo Tribunal Federal",6,2025
6,"criticando ações considera violarem, considera violarem princípios, violarem princípios, principal defende, importância seguir está",1,2025
7,"importância garantia direitos fundamentais, garantias individuais coletivas, individuais coletivas, Judiciário não, imparcialidade",2,2025
8,"Não aplica, Não aplica Não aplica, Não aplica Não, aplica, aplica Não",2,2025
12,"aplica Não aplica Não, Não aplica Não, Não aplica Não aplica, aplica Não aplica, aplica Não",13,2025
15,"Não aplica, Não, aplica, Não aplica Não aplica, Não aplica Não",1,2025
18,"garantir cumprimento, Comissão, confiança, Justiça, garantir",1,2025
20,"Não aplica, Não, aplica, apoio, não",1,2025
23,"violando princípios, decisão STF, separação poderes, critica violação, separação",1,2025
25,"ditatorial, voto, voto secreto, secreto, argumentar ela",7,2025
26,"Não aplica, aplica, aplica exalta, Não aplica exalta, Não aplica Não aplica",1,2025
31,"decisões STF, menciona criticar, STF segundo ele, STF segundo, ele desrespeitam",1,2025
33,"Não aplica, Não, Não aplica Não aplica, Não aplica Não, aplica",2,2025
43,"terrorismo, critica, Não aplica, Não, letra morta",1,2025
46,"democráticas Brasil, garantiu direitos, conquistas democráticas, consolidou, direitos garantias individuais",1,2025
47,"sendo usada, está sendo usada, incompatível, injusta, existência",2,2025
53,"Parlamento, justiça Brasil, salariais, concursos públicos, justiça",5,2025
54,"julgamento político, contra ex, enfatizando importância respeito, Jair, Jair Bolsonaro",1,2025
