Topic,Words,Frequency,Timestamp
50,"segurança jurídica Distrito, recursos Fundo Constitucional, segurança jurídica Distrito Federal, jurídica Distrito Federal, jurídica Distrito",1,2019
51,"Venezuela, constituição Comissão, restabelecer diálogo, constitucionais apoia iniciativa, paz entre",2,2019
52,"Lava, Lava Jato, Operação Lava, Operação Lava Jato, Operação",17,2019
54,"Judiciário sugerindo, controle, controle Judiciário, controle gastos públicos, critica resistência instalação",3,2019
55,"Federativo, Pacto Federativo, Pacto, pacto federativo, novo pacto federativo",3,2019
56,"prioridade agenda política, pública deve prioridade, defende administração, prioridade agenda, estudos",1,2019
-1,"principal, principal defende, vigilância constante, vigilância, principal posiciona contra",72,2020
0,"visa, PL visa, proposta emenda visa, apoia PL, emenda visa",9,2020
1,"Brasil, nova Assembleia Constituinte, sugere Brasil ainda, conclama todos democratas, inspirando modelos",7,2020
2,"social população, defende mobilização popular resistência, estão sendo ameaçados pelas, garantida defende, ameaçados pelas",3,2020
3,"impeachment, CPI Lava, CPI Lava Toga, processo impeachment, presidente",7,2020
4,"demora aprovação, eficiente especialmente, segundo ele ameaça democracia, urgência sugerindo, enviar medida provisória",8,2020
5,"educação, aprovação novo, Fundeb permanente, defende aprovação novo, educação básica",9,2020
6,"principal enfatiza necessidade proteger, principal enfatiza, principal enfatiza necessidade, enfatiza necessidade proteger, necessidade proteger",12,2020
7,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal sugerindo",6,2020
8,"Renda visando justiça, constitucionais defende aprovação projeto, sugerindo prática atual, desvirtuamento, Renda visando justiça social",2,2020
9,"Presidente, Presidente Senado, permitir reeleição, permitir, sugere procedimento atual",8,2020
10,"principal defende, principal, principal defende manutenção, defende manutenção, constitucionais contra",10,2020
11,"contrária princípios constitucionais, Mapa, propõe voto repúdio, considera prática, contrária princípios",1,2020
12,"critica Medida Provisória, critica Medida, discussão seja, implementar reforma, Governo implementar reforma",2,2020
14,"Brasília, correto seria, animal, financeiros critica, mais Brasil",3,2020
15,"exercício democracia, argumentando exercício, Nacional argumentando, Congresso Nacional argumentando, Diretora",1,2020
16,"democrático alinhando princípios constitucionais, democrático alinhando, democrático alinhando princípios, transparente democrático, mais eficiente transparente",1,2020
19,"pandemia, alterar duração, alterar duração mandatos, contenção pandemia, data",2,2020
21,"tributária, reforma tributária, reforma, papel mais ativo independente, tramitação medidas provisórias garantir",3,2020
22,"atividades econômicas, outras atividades, mineração, opõe PL, terras indígenas",1,2020
23,"expressa indignação atual, indignação atual, governo critica postura, especialmente relação educação, postura Presidente República",1,2020
24,"governo federal, federal, Governo Federal, Governo, governo",6,2020
26,"conformidade princípios constitucionais proteção, princípios constitucionais proteção meio, constitucionais proteção meio ambiente, constitucionais proteção meio, proteção meio ambiente",1,2020
28,"tramitação medidas provisórias durante, provisórias durante pandemia, provisórias durante, medidas provisórias durante, medidas provisórias durante pandemia",1,2020
30,"vetos, integridade orçamento, políticas possam comprometer, impacta negativamente, evitar práticas políticas",2,2020
32,"desconfiança relação, manipulação dados, leis país, expressa desconfiança relação, pode usada",2,2020
36,"André, André Mendonça, acreditando ele promoverá, alinhada valores constitucionais, Mendonça",1,2020
37,"prefeitos governadores, prestem, projeto lei aumentar transparência, públicos durante pandemia, públicos durante",1,2020
39,"Bolsonaro, Jair Bolsonaro, governo, Presidente Jair, contraria proteção",5,2020
40,"programa, recursos sejam alocados, durante pandemia sugere, sugere mais recursos, Pronampe",1,2020
41,"adolescentes, crianças adolescentes, ele alinhe, melhor necessidades atuais, efetivamente papel",1,2020
45,"Selma, normas constitucionais regimentais, constitucionais regimentais, normas, normas constitucionais",3,2020
53,"alerta risco, vigilância contra, Nacional atuar proteger, autoritária defende, Congresso Nacional atuar proteger",2,2020
55,"redistribuição mais justa, recursos União Estados, propõe novo pacto, pacto federativo visando, redistribuição mais",1,2020
56,"implementação políticas tributárias, defende implementação políticas tributárias, políticas tributárias, defende implementação políticas, defende implementação",1,2020
-1,"principal, aprovação, PEC, pandemia, principal defende",151,2021
0,"visa, Lei visa, Projeto Lei visa, apoia aprovação, apoia Projeto",55,2021
1,"Brasil, contribuição, Brasil expressa apoio, Brasil expressa, memória",22,2021
2,"Defensoria Pública, Pública, dedicação competência, recursos saúde educação, humana conforme",9,2021
3,"impeachment, pedidos impeachment, processo impeachment, Presidente, improbidade",8,2021
4,"sugerindo, critica governo, critica postura, governo, princípios constitucionais democracia",11,2021
5,"educação, Educação, educacional, professores, educacionais",28,2021
6,"senadores, expressa, adiar, proposta emenda, cuidadosa",24,2021
7,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Federal",15,2021
8,"fiscal, responsabilidade fiscal, responsabilidade, precatórios, PEC Precatórios",14,2021
9,"Presidente, Pacheco, Rodrigo Pacheco, Rodrigo, Presidente Senado",12,2021
10,"principal defende, principal, defende manutenção princípios constitucionais, manutenção princípios constitucionais, defende manutenção princípios",16,2021
11,"pandemia, financeiro, econômicos, financeira, desenvolvimento",7,2021
12,"reforma previdência, previdência, coronavírus, dificulta, sugere Congresso deveria",5,2021
13,"reforça necessidade fortalecer, Pública combater, desrespeito legislação, critica decreto, Governador Distrito",2,2021
14,"Senado deve rejeitar proposta, direitos humanos Brasil critica, necessidade restaurar, apuração, dessa instituição",4,2021
15,"Congresso, Congresso Nacional, legaliza, questões Judiciário, igualdade direitos humanos",3,2021
16,"invés mudanças, necessidade reforma política profunda, reforma política profunda, política profunda, cada",1,2021
17,"CPI, instalação, instalação CPI, CPI Covid, CPIs",16,2021
19,"Projeto, Projeto Lei, aprovação, aprovação Projeto Lei, aprovação Projeto",13,2021
20,"Lei Segurança Nacional, Segurança Nacional, Lei Segurança, possam enfraquecer, democráticas",6,2021
21,"reforma tributária, PEC propõe reforma tributária, reforma, propõe reforma tributária, PEC propõe reforma",5,2021
24,"Governo Federal, Governo, Federal, governo federal, federal",4,2021
26,"ambiente, ambiental, meio ambiente, ambientais, proteção ambiental",5,2021
27,"garantir desenvolvimento social econômico, sugerindo ela ameaça, conquistas históricas, PEC sugerindo, educação ciência tecnologia",2,2021
29,"judicial, decisão judicial, projeto destacando importância, aprovação projeto destacando, aprovação projeto destacando importância",2,2021
30,"veto, derrubada veto, vetos, veto presidencial, apoia derrubada veto",5,2021
32,"Distrito Federal, Federal, Governo Federal, controversas apoia, Governos",5,2021
33,"importância compromisso, Ministro Defesa, definição, pressiona, Defesa",1,2021
35,"importância histórica cultural, reforça importância histórica, histórica cultural, Humanidade, apoiando Projeto",1,2021
36,"temático, Senador Alessandro Vieira, debate temático, apoia requerimento Senador, requerimento Senador",1,2021
37,"comprometer, eficiência gasto público, assegurar eficiência, pandemia permitindo recursos, eficiência gasto",3,2021
39,"Bolsonaro, elites, ele considera inconstitucionais, STF ele considera, contra ações",1,2021
41,"adolescentes, crianças adolescentes, especialmente entre, sugere aprovação Projeto, visa aumentar segurança",2,2021
43,"Ficha, Ficha Limpa, Limpa, Lei Ficha, Lei Ficha Limpa",1,2021
44,"racismo, contra racismo, projetos lei visam proteger, necessidade combate, proteger reconhecer",3,2021
45,"Senado realize, garantindo cumprimento, mesmo diante, Plenário Senado, sabatina",1,2021
46,"Florestal, Código Florestal, construção civil, aprovação PL busca, solucionar",1,2021
47,"atuar corrigir essas, atuar corrigir, inconstitucionais defende, critica atuação Congresso Nacional, critica atuação Congresso",1,2021
48,"crédito, operação, autoriza, projeto resolução, operações crédito",4,2021
49,"Câmara Deputados, Deputados, processo legislativo mais eficiente, deve extinta, defende rápida tramitação",3,2021
53,"alerta, democrática essencial, casos semelhantes, já ocorreu, alerta risco",2,2021
-1,"aprovação, Projeto, Projeto Lei, profissionais, apoia aprovação",138,2022
0,"visa, apoia aprovação, Lei visa, Projeto Lei visa, apoia aprovação Projeto",58,2022
1,"Brasil, brasileira, internacional, contribuição, expressa",29,2022
2,"mais produtivo, equilíbrio entre Poderes conforme, critica atuação Presidente República, promover conciliação, entre Poderes conforme estabelecido",8,2022
3,"impeachment, Ministros STF, processo, STF, processo impeachment",11,2022
4,"consumidor critica, ações governo, critica ações, práticas, proteger direitos",10,2022
5,"educação, Educação, ensino, áreas prioritárias, educação básica",15,2022
6,"ressalta importância, votação, expressa, PEC, expressão",22,2022
7,"Tribunal, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal, Supremo",21,2022
8,"fiscal, fiscalização, sugere PEC, responsabilidade fiscal, profissionais",7,2022
9,"Presidente Senado, Rodrigo, inflacionárias servidores, sabedoria, Estado religião",6,2022
10,"defende Senado deve, defende Senado, respeitar diversidade, Lei Seca destacando, proteger esses direitos defende",7,2022
11,"economia, econômico, financeiro, desenvolvimento econômico, financeira",9,2022
12,"prestação, reforma, medida provisória, reforma previdência, proposto PL",5,2022
13,"crimes, Penal, apoia revisão projeto, apoia revisão projeto lei, crime",8,2022
14,"exemplo outros países, autoritárias critica, brasileira contra ameaças, campanhas conscientização, Justiça Eleitoral defende",3,2022
15,"Congresso Nacional, Congresso Nacional deve, sugere Congresso, acredita Congresso Nacional, agir proteger liberdade expressão",7,2022
17,"CPI, CPIs, garantir CPIs, Senado exercer papel, investigar violência",3,2022
18,"royalties, protegendo interesses, lei busca garantir, apoia proposta destinar, projeto lei busca garantir",2,2022
19,"Projeto Lei, Projeto, aprovação, aprovação Projeto Lei, aprovação Projeto",22,2022
20,"valores democráticos, democráticos, expressa preocupação, sugerindo essas questões, política crise",3,2022
21,"reforma tributária, problemas fiscais, reforma tributária necessária, tributária necessária, PEC propõe reforma tributária",2,2022
22,"contraria proteção, tal projeto, proteção direitos indígenas, argumentando tal projeto, indígenas argumentando",1,2022
24,"Governo Federal, Governo Federal não cumprir, Federal não cumprir, Governo Federal não, Governo",3,2022
26,"ambiental, ambiente, biocombustíveis, meio ambiente, legislação realidade atual",5,2022
27,"atualizações, alinhando princípios constitucionais inclusão, conquistas fiscais, econômicas alcançadas, fiscais econômicas",2,2022
28,"período eleitoral, importantes economia, deve rejeitá, esses setores, período eleitoral critica",2,2022
29,"judicial, ativismo judicial, ativismo, decisão judicial, critica ativismo judicial",8,2022
30,"vetos, vetos presidenciais, presidenciais, veto, veto presidencial",3,2022
33,"essenciais saúde educação segurança, planejamento adequado, defensoria pública, serviços públicos essenciais, saúde educação segurança",2,2022
34,"prorrogação prazo, evitar colapso sistema, defende prorrogação, colapso sistema, médica",1,2022
35,"histórica, igualdade gênero, luta igualdade gênero, continuar luta igualdade, luta igualdade",5,2022
36,"Alexandre, Ministro Alexandre, Ministro Alexandre Moraes, impeachment Ministro, impeachment contra",10,2022
37,"combustíveis, PLP, diesel, subsídio, ICMS combustíveis",11,2022
38,"digital, Rádio, Agência, Internet, TV",5,2022
39,"Bolsonaro, pede, Governo Bolsonaro, Presidente Bolsonaro, governo",4,2022
41,"adolescentes, crianças adolescentes, hipocrisia alguns, doméstica familiar, mudança legislativa",2,2022
44,"racismo, representatividade igualdade, igualdade gênero Brasil, apoia legislação, Brasil enfatizando necessidade",2,2022
45,"considera projeto está, aprovação pois, está apto, pois não, considera projeto",1,2022
47,"STF, contribui crise, atuação STF, critica atuação STF, critica atuação",3,2022
48,"crédito, atende requisitos, autorização, créditos, importância financiamento",5,2022
49,"Câmara Deputados apoia aprovação, Deputados apoia aprovação, Deputados apoia, Câmara Deputados apoia, considera proposta",1,2022
51,"significativos Brasil, Venezuela, relações diplomáticas, trará benefícios econômicos, diplomáticas",1,2022
52,"corrupção inspirado, Lava, Lava Jato, Operação Lava, Operação Lava Jato",1,2022
54,"Judiciário, critica atuação, Judiciário sugerindo, ter consequências negativas, restabelecer equilíbrio entre",2,2022
56,"defende implementação, políticas públicas, defende implementação políticas, implementação políticas, defende implementação políticas públicas",4,2022
-1,"aborto, liberdade expressão, aprovação, liberdade, pública",150,2023
0,"visa, Lei visa, Projeto Lei visa, PEC visa, apoia aprovação",57,2023
1,"Brasil, brasileira, democracia brasileira, expressa preocupação, política",31,2023
2,"valores democráticos, considera governo, democráticos importância, brasileiro tornando, justiça respeito",11,2023
3,"impeachment, manter direitos, alegando ele violou, Senado conforme previsto, violação critica",3,2023
4,"governo, atual governo, Governo, critica falta, critica atuação autoridades",19,2023
5,"educação, educacionais, educacional, transformador, educação ciência",12,2023
6,"expressa, constitucionais assumir, atuar forma, projeto lei, destacando importância",26,2023
7,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",38,2023
8,"fiscal, arcabouço fiscal, responsabilidade fiscal, responsabilidade, Fiscal",8,2023
9,"Presidente, Presidente Senado, Presidente Senado Rodrigo, Presidente Senado Rodrigo Pacheco, Senado Rodrigo",17,2023
10,"atos antidemocráticos, antidemocráticos, liberdade expressão, arbitrárias STF, conforme prerrogativa",11,2023
11,"financeira, crescimento econômico, redução desigualdades, econômico, PEC segurança",7,2023
12,"trabalho Senador, proteção desses trabalhadores, reforma previdência inclui, considerando essencial proteção, previdência inclui",2,2023
13,"descriminalização, descriminalização drogas, porte drogas, legislação, crimes",11,2023
14,"critica atual, Brasil, jurídica Brasil, critica atual situação política, Brasil critica",6,2023
15,"Congresso Nacional, defende Congresso, defende Congresso Nacional, defende Congresso Nacional deve, Nacional deve",7,2023
16,"análise medidas provisórias evitando, tenha papel mais, processo legislativo garantir, medidas provisórias evitando, provisórias evitando",1,2023
17,"CPI, instalação CPI, instalação, apoia instalação CPI, CPIs",10,2023
19,"Projeto Lei, Projeto, aprovação Projeto Lei, aprovação Projeto, aprovação",21,2023
20,"democrático, Estado democrático, Estado democrático direito, democrático direito, democráticos",11,2023
21,"tributária, reforma tributária, reforma, defende reforma tributária, reforma tributária proposta",10,2023
22,"indígenas, terras, terras indígenas, temporal, demarcação",14,2023
23,"respeitar fortalecer instituições democráticas, importância respeitar fortalecer, respeitar fortalecer instituições, respeitar fortalecer, fortalecer instituições democráticas",1,2023
24,"segundo ele fere, compromete desenvolvimento, Governo Federal segundo ele, Governo Federal segundo, desenvolvimento socioeconômico",1,2023
26,"ambiental, ambiente, meio ambiente, sustentabilidade, direitos povos indígenas",4,2023
28,"Congresso, Congresso deve, provisórias garantindo, considera autoritárias contrárias princípios, autoritárias contrárias princípios",4,2023
29,"judicial, ativismo judicial, ativismo, judicial STF, ativismo judicial STF",10,2023
30,"veto, vetos, segurança jurídica, garantir segurança jurídica, jurídica",3,2023
31,"Amazônia, órgãos governamentais, marco temporal trará, trará paz, trará paz segurança",1,2023
32,"Federal, Distrito Federal, Governo Federal, Senado Federal, Governo",5,2023
33,"valorizado, forte, presta homenagem, serviço público, homenagem",1,2023
34,"judiciário, sistema judiciário, judiciais, Judiciário, eficiência sistema judiciário",5,2023
35,"histórica, ex territórios, territórios, Territórios, reconhecendo direitos",8,2023
36,"Moraes, Alexandre Moraes, Alexandre, Ministro Alexandre Moraes, Ministro Alexandre",10,2023
37,"Fundeb piso, Ministro Fernando Haddad, garantir valorização, enviado, valorização educação",1,2023
39,"Bolsonaro, ex Presidente, Presidente Bolsonaro, Bolsonaro sugerindo, Jair Bolsonaro",4,2023
40,"medicamentos, acesso medicamentos essenciais, compra medicamentos, medicamentos essenciais, melhorará",1,2023
41,"adolescentes, dignidade humana direitos, superávit primário, valores constitucionais proteção, direitos crianças",2,2023
44,"garantam igualdade, igualdade racial, defende implementação, igualdade, Estatuto Igualdade Racial",1,2023
45,"Regimento, Regimento Interno, Interno Senado, Regimento Interno Senado, Resolução visam",3,2023
46,"florestas públicas, considera Projeto Lei Conversão, florestas, florestal, melhorias significativas",1,2023
47,"STF, critica atuação STF, atuação STF, critica atuação, STF sugerindo",9,2023
49,"Câmara Deputados, Deputados, projeto lei acaba foro, lei acaba foro privilegiado, foro privilegiado já",4,2023
50,"defende luta contínua, luta contínua, defende luta, pensionistas, aposentados pensionistas",1,2023
51,"Venezuela, relação abusos, sugere Brasil está, está caminhando, Senado relação abusos",1,2023
54,"Judiciário, critica atuação, Judiciário sugerindo, critica atuação Judiciário, Judiciário nas",4,2023
56,"defende implementação, implementação, direitos constitucionais defende, direitos constitucionais, constitucionais defende",4,2023
-1,"social, liberdade, sugerindo, entre, aprovação",126,2024
0,"visa, PEC visa, apoia projeto lei, apoia projeto, projeto lei visa",43,2024
1,"brasileira, Brasil expressa, democracia, Brasil sugerindo, brasileiro",28,2024
2,"elaboração, promoção sociedade, desequilíbrio entre, apoia medidas assegurem continuidade, jurídica país sugerindo",8,2024
3,"impeachment, impeachment ministros STF, impeachment ministros, ministros, processo impeachment",14,2024
4,"governo, sugerindo, critica PEC, atual governo, critica atual",25,2024
5,"educação, Educação, Nacional Educação, Plano Nacional Educação, educacionais",13,2024
6,"expressa, projeto lei, prerrogativas, preocupação, expressa preocupação",30,2024
7,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",34,2024
8,"fiscal, responsabilidade fiscal, militares, responsabilidade, gestão governamental",4,2024
9,"Presidente, liderança Presidente, Presidente Senado, tabela Imposto Renda visando, poder aquisitivo",5,2024
10,"principal defende, principal, defende necessidade, defende manutenção, defende Senado",21,2024
11,"expansão atividades, fortalecimento expansão, regional reduzir desigualdades, promover desenvolvimento regional reduzir, desenvolvimento regional reduzir desigualdades",2,2024
13,"crimes, drogas, penal, descriminalização, criminalização",19,2024
14,"Brasil, deve agir restabelecer, postura Brasil, falta continuidade nas políticas, critica influência ONGs interesses",5,2024
15,"Congresso, Congresso Nacional, papel Congresso, defende Congresso, respeitar Estado democrático direito",8,2024
16,"política, reforma política, reforma, defende reforma política, parte Plano Nacional",5,2024
17,"CPI, instalação, Deputados resposta, Câmara Deputados resposta, suspeitas",2,2024
19,"Projeto Lei, Projeto, paternidade, segurança jurídica, licença paternidade",15,2024
20,"democrático, desrespeito direitos humanos, sociedade nas instituições, possam desestabilizar sistema, integridade Estado direito democrático",5,2024
21,"tributária, reforma tributária, reforma, critica reforma, tramitação reforma",15,2024
22,"terras, terras indígenas, demarcação terras, demarcação terras indígenas, demarcação",5,2024
24,"Governo Federal, Governo, Congresso Nacional atuar proteger, Nacional atuar proteger, desastres naturais sugerindo",2,2024
26,"ambiental, licenciamento ambiental, ambiente, proteção ambiental, princípios constitucionais proteção ambiental",4,2024
28,"parlamentares, Congresso, critica propostas considera, parlamentares medida, critica suspensão",3,2024
29,"judicial, ativismo judicial, ativismo, ativismo judicial STF, judicial STF",7,2024
30,"proteger liberdade expressão evitar, expressão evitar, liberdade expressão evitar, necessário manter, evitar governo",1,2024
31,"desenvolvimento econômico, Amazônia, econômico, Amazonas, econômico segurança jurídica",3,2024
32,"Distrito Federal, Federal, Fundo Constitucional Distrito Federal, Constitucional Distrito Federal, Constitucional Distrito",3,2024
33,"preparada, segurança pública enfatiza, pública enfatiza necessidade, públicos, sistema segurança pública",2,2024
34,"Judiciário, judiciais, decisões judiciais, especialmente relação, crimes",4,2024
35,"histórico contínuo, papel histórico contínuo, papel histórico, histórico, construção Estado",2,2024
36,"Alexandre Moraes, Alexandre, Ministro Alexandre Moraes, Ministro Alexandre, impeachment Ministro",31,2024
37,"infraestrutura necessária, garantir infraestrutura necessária, desenvolvimento econômico região, argumentando essencial, exploração petróleo",1,2024
38,"liberdade expressão, argumentando tal regulação, censura controle, tal regulação, Civil Internet",2,2024
39,"Bolsonaro, Jair Bolsonaro, relações internacionais Brasil, defende necessidade vigilância, estrangeiras",2,2024
40,"Emenda medida, medida acertada, mais semanas, apoia Resolução, poder aquisitivo",2,2024
41,"contra crianças adolescentes, contra crianças, firmes, combate violência contra, crianças adolescentes",1,2024
43,"Ficha Limpa, Lei Ficha Limpa, Lei Ficha, Limpa, aplicação Lei Ficha",4,2024
44,"igualdade racial, igualdade, promoção igualdade racial, promoção igualdade, racismo",5,2024
45,"Câmara Deputados representa, Deputados representa, ação urgente, colegiada, lei complementar regulamenta",2,2024
47,"STF, critica atuação STF, atuação STF, critica atuação, STF sugerindo",14,2024
48,"crédito, operação, autorização, constitucionais legais, cartões crédito",5,2024
49,"Câmara Deputados, Deputados, tramitação, defende proteção direitos, direitos humanos defende",2,2024
52,"Lava, Operação Lava Jato, Operação Lava, impunidade alinhando, combater corrupção impunidade",1,2024
53,"alerta necessidade, atuar proteger liberdade, proteger liberdade expressão garantir, importância proteger democracia direitos, alerta importância proteger",3,2024
54,"Judiciário, critica atuação Judiciário especialmente, coisa julgada, atuação Judiciário especialmente Ministro, sejam tratadas",2,2024
56,"defende implementação políticas públicas, constitucionais administração pública, constitucionais administração, princípios constitucionais administração, princípios constitucionais administração pública",2,2024
-1,"proteger democracia, Senado tome medidas, critica perpetuação, compromete defender, proteger democracia defende",12,2025
0,"bioma, PEC proposta, limitação, Pantanal, garantir proteção",1,2025
1,"brasileira expressa, democracia brasileira, brasileira, pilar democracia brasileira, expressa descontentamento STF",7,2025
3,"restaurar respeito, defende ações, respeito, impeachment, processo impeachment",1,2025
4,"sociedade não, exploração recursos naturais, violação Estado, violação critica, Direito critica",6,2025
6,"expressa gratidão, enfatiza importância, diretrizes constitucionais desenvolvimento, país projeto, redemocratização país",8,2025
7,"entrou, mandado segurança, suspender, principal, Tribunal",1,2025
10,"defende ações, agir restaurar equilíbrio, restaurar equilíbrio, constitucionais defende, legal não",11,2025
11,"medidas assegurem, medidas assegurem continuidade, apoia medidas assegurem continuidade, apoia medidas assegurem, continuidade obras",1,2025
15,"Compromisso, ter mais cuidado, deve ter mais cuidado, Nacional Criança, mais cuidado",2,2025
29,"adversários políticos, sistema judicial, ele vê tentativa, judicial, vê",1,2025
32,"autonomia Distrito, autonomia Distrito Federal, situação garantir, propõe emenda constitucional, corrigir essa situação",1,2025
34,"essas decisões, Senado atue, pede, decisões judiciais, reverter",1,2025
39,"defende necessidade justiça, justiça imparcialidade, necessidade justiça, Bolsonaro, imparcialidade",1,2025
47,"critica atuação STF, atuação STF, expressa indignação, STF, critica atuação",1,2025
